0,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}"
9,"{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 1, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 3, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 2, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 20}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 10}","{'criterion': 'gini', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 8, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 6, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 7, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'gini', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'entropy', 'max_depth': 4, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 40}","{'criterion': 'gini', 'max_depth': 5, 'min_samples_split': 4, 'n_estimators': 30}","{'criterion': 'entropy', 'max_depth': 9, 'min_samples_split': 4, 'n_estimators': 10}"
datasize,120

ID,Accuracy,f_0,f_1,f_2,f_m,r_0,r_1,r_2,r_m,p_0,p_1,p_2,p_m,+1,0,-1
0,0.525,0.5777777777777778,0.45714285714285713,0.0,0.3451931772116374,0.5909090909090909,0.4444444444444444,0.0,0.34511784511784516,0.5652173913043478,0.47058823529411764,0,0.3452685421994885,"[39, 30, 0]","[27, 24, 0]","[0, 0, 0]"
1,0.5916666666666667,0.6423357664233577,0.5242718446601942,0.0,0.38956638177806013,0.6666666666666666,0.5,0.0,0.38888888888888884,0.6197183098591549,0.5510204081632653,0,0.39024623934080677,"[44, 27, 0]","[22, 27, 0]","[0, 0, 0]"
2,0.5333333333333333,0.6315789473684211,0.3636363636363636,0.0,0.34204730441444026,0.7272727272727273,0.2962962962962963,0.0,0.34118967452300786,0.5581395348837209,0.47058823529411764,0,0.3429092567259462,"[48, 38, 0]","[18, 16, 0]","[0, 0, 0]"
3,0.49166666666666664,0.5734265734265734,0.3711340206185567,0.0,0.3176018846040242,0.6212121212121212,0.3333333333333333,0.0,0.3181818181818182,0.5324675324675324,0.4186046511627907,0,0.3170240612101077,"[41, 36, 0]","[25, 18, 0]","[0, 0, 0]"
4,0.475,0.5531914893617023,0.3636363636363636,0.0,0.3073721108555154,0.5909090909090909,0.3333333333333333,0.0,0.3080808080808081,0.52,0.4,0,0.3066666666666667,"[39, 36, 0]","[27, 18, 0]","[0, 0, 0]"
5,0.5083333333333333,0.5755395683453237,0.4158415841584158,0.0,0.3316171986338986,0.6060606060606061,0.3888888888888889,0.0,0.3316498316498317,0.547945205479452,0.44680851063829785,0,0.33158457203924996,"[40, 33, 0]","[26, 21, 0]","[0, 0, 0]"
6,0.5166666666666667,0.5797101449275361,0.4313725490196078,0.0,0.3378928024973281,0.6060606060606061,0.4074074074074074,0.0,0.33782267115600445,0.5555555555555556,0.4583333333333333,0,0.33796296296296297,"[40, 32, 0]","[26, 22, 0]","[0, 0, 0]"
7,0.5083333333333333,0.5815602836879432,0.404040404040404,0.0,0.33044891510401136,0.6212121212121212,0.37037037037037035,0.0,0.33052749719416386,0.5466666666666666,0.4444444444444444,0,0.33037037037037037,"[41, 34, 0]","[25, 20, 0]","[0, 0, 0]"
8,0.525,0.6068965517241379,0.4000000000000001,0.0,0.33981558076169915,0.6666666666666666,0.35185185185185186,0.0,0.3395061728395062,0.5569620253164557,0.4634146341463415,0,0.34012555315426574,"[44, 35, 0]","[22, 19, 0]","[0, 0, 0]"
9,0.5666666666666667,0.6176470588235293,0.5,0.0,0.37297384047504417,0.6363636363636364,0.48148148148148145,0.0,0.372615039281706,0.6,0.52,0,0.37333333333333335,"[42, 28, 0]","[24, 26, 0]","[0, 0, 0]"
