ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
14,3,2,1.043785714,0.689333333,0.599888889,0.408294118,0.309,0.362,0.001,0.01,3.185,2.117,1.749,1.255,0.41484741,0.234833215,0.153271824,0.197047551,0.602258521,0.460506706,0.600716711,0.638540529,0.397741479,0.539493294,0.399283289,0.361459471,0.175007599,0.014880952,0.177988938,0.245403762,0.380762752,0.453079179,0.383457741,0.41484741,0.251462013,0.530791789,0.254875993,0.234833215,0.21883356,0.001466276,0.210570672,0.153271824,0.148941674,0.014662757,0.151095594,0.197047551,0.364968156,0.003225806,0.354479124,0.269788127,0.635031844,0.996774194,0.645520876,0.730211873,0.465310696,0.002754821,0.452405587,0.394923561,0.534689304,0.997245179,0.547594413,0.605076439
14,4,2,0.8585,0.968733333,0.509461538,0.5216,0.077,0.007,0.036,0.021,2.095,2.298,1.209,1.314,0.262270876,0.369933809,0.16860998,0.199185336,0.469836,0.916666667,0.47689506,0.414851206,0.530164,0.083333333,0.52310494,0.585148794,0.223221271,0.175,0.234559086,0.248728383,0.300353896,0.546099291,0.302920763,0.262270876,0.338920012,0.04964539,0.33227299,0.369933809,0.178239671,0.255319149,0.17481203,0.16860998,0.182486421,0.14893617,0.189994216,0.199185336,0.372423876,0.318584071,0.365920097,0.391314623,0.627576124,0.681415929,0.634079903,0.608685377,0.344651134,0.837209302,0.344739093,0.313084996,0.655348866,0.162790698,0.655260907,0.686915004
15,1,3,0.311,0.946,0.800666667,0.865583333,0.004,0.037,0.086,0.076,0.778,2.905,1.699,3.064,0.055342017,0.404014521,0.170973023,0.369670439,0.247414479,0.097560976,0.211240836,0.12047726,0.752585521,0.902439024,0.788759164,0.87952274,0.420662563,0.598425197,0.569305091,0.586471684,0.106388438,0.019704433,0.09211461,0.055342017,0.323612418,0.18226601,0.343949799,0.404014521,0.273896063,0.42364532,0.201160313,0.170973023,0.296103082,0.374384236,0.362775278,0.369670439,0.72023988,0.955555556,0.685910375,0.755464696,0.27976012,0.044444444,0.314089625,0.244535304,0.458396947,0.699186992,0.369026933,0.297350829,0.541603053,0.300813008,0.630973067,0.702649171
15,2,2,0.732166667,0.799444444,0.554333333,0.405421053,0.163,0.062,0.043,0.047,1.998,1.962,1.486,1.622,0.234099811,0.383416376,0.177240148,0.205243665,0.478036926,0.724444444,0.504545455,0.379099068,0.521963074,0.275555556,0.495454545,0.620900932,0.194358509,0.175373134,0.297833272,0.258247284,0.293881676,0.517460317,0.282682513,0.234099811,0.320886054,0.196825397,0.277589134,0.383416376,0.22250181,0.136507937,0.21024335,0.177240148,0.16273046,0.149206349,0.229485003,0.205243665,0.43088483,0.208737864,0.42652124,0.43088483,0.56911517,0.791262136,0.57347876,0.56911517,0.409471438,0.40952381,0.430974478,0.316129645,0.590528562,0.59047619,0.569025522,0.683870355
15,3,2,0.8188,0.726875,0.405333333,0.761230769,0.168,0.005,0.028,0.161,1.878,2.613,0.777,3.849,0.310964263,0.220842353,0.092362614,0.37583077,0.529736199,0.971098266,0.418169673,0.584731843,0.470263801,0.028901734,0.581830327,0.415268157,0.390172997,0.800995025,0.730637813,0.602129601,0.301890788,0.464088398,0.205988812,0.310964263,0.267998127,0.013812155,0.286607437,0.220842353,0.149446018,0.077348066,0.085225403,0.092362614,0.280665067,0.444751381,0.422178348,0.37583077,0.331118615,0.142857143,0.292655367,0.229001883,0.668881385,0.857142857,0.707344633,0.770998117,0.358002429,0.848484848,0.22920354,0.294895113,0.641997571,0.151515152,0.77079646,0.705104887
15,4,2,0.649923077,0.5725625,0.298076923,0.844529412,0.096,0.049,0.051,0.1,1.806,1.329,0.847,3.676,0.235729033,0.255593996,0.108113387,0.400563585,0.531640691,0.662068966,0.576076555,0.479784214,0.468359309,0.337931034,0.423923445,0.520215786,0.555405918,0.510204082,0.923154194,0.668233651,0.274798232,0.324324324,0.23583181,0.235729033,0.2420889,0.165540541,0.173544006,0.255593996,0.126031856,0.172297297,0.110603291,0.108113387,0.357081011,0.337837838,0.480020893,0.400563585,0.314427134,0.346938776,0.319261214,0.314427134,0.685572866,0.653061224,0.680738786,0.685572866,0.342365525,0.51,0.389246324,0.297253759,0.657634475,0.49,0.610753676,0.702746241
16,1,2,0.946,0.311,0.800666667,0.865583333,0.037,0.004,0.086,0.076,2.905,0.778,1.699,3.064,0.404014521,0.055342017,0.170973023,0.369670439,0.752585521,0.902439024,0.788759164,0.87952274,0.247414479,0.097560976,0.211240836,0.12047726,0.420662563,0.598425197,0.569305091,0.586471684,0.323612418,0.18226601,0.343949799,0.404014521,0.106388438,0.019704433,0.09211461,0.055342017,0.273896063,0.42364532,0.201160313,0.170973023,0.296103082,0.374384236,0.362775278,0.369670439,0.458396947,0.699186992,0.369026933,0.297350829,0.541603053,0.300813008,0.630973067,0.702649171,0.72023988,0.955555556,0.685910375,0.755464696,0.27976012,0.044444444,0.314089625,0.244535304
16,2,3,0.799444444,0.732166667,0.554333333,0.405421053,0.062,0.163,0.043,0.047,1.962,1.998,1.486,1.622,0.383416376,0.234099811,0.177240148,0.205243665,0.521963074,0.275555556,0.495454545,0.620900932,0.478036926,0.724444444,0.504545455,0.379099068,0.194358509,0.175373134,0.297833272,0.258247284,0.320886054,0.196825397,0.277589134,0.383416376,0.293881676,0.517460317,0.282682513,0.234099811,0.22250181,0.136507937,0.21024335,0.177240148,0.16273046,0.149206349,0.229485003,0.205243665,0.409471438,0.40952381,0.430974478,0.316129645,0.590528562,0.59047619,0.569025522,0.683870355,0.43088483,0.208737864,0.42652124,0.43088483,0.56911517,0.791262136,0.57347876,0.56911517
16,3,2,0.726875,0.8188,0.405333333,0.761230769,0.005,0.168,0.028,0.161,2.613,1.878,0.777,3.849,0.220842353,0.310964263,0.092362614,0.37583077,0.470263801,0.028901734,0.581830327,0.415268157,0.529736199,0.971098266,0.418169673,0.584731843,0.390172997,0.800995025,0.730637813,0.602129601,0.267998127,0.013812155,0.286607437,0.220842353,0.301890788,0.464088398,0.205988812,0.310964263,0.149446018,0.077348066,0.085225403,0.092362614,0.280665067,0.444751381,0.422178348,0.37583077,0.358002429,0.848484848,0.22920354,0.294895113,0.641997571,0.151515152,0.77079646,0.705104887,0.331118615,0.142857143,0.292655367,0.229001883,0.668881385,0.857142857,0.707344633,0.770998117
16,4,2,0.5725625,0.649923077,0.298076923,0.844529412,0.049,0.096,0.051,0.1,1.329,1.806,0.847,3.676,0.255593996,0.235729033,0.108113387,0.400563585,0.468359309,0.337931034,0.423923445,0.520215786,0.531640691,0.662068966,0.576076555,0.479784214,0.555405918,0.510204082,0.923154194,0.668233651,0.2420889,0.165540541,0.173544006,0.255593996,0.274798232,0.324324324,0.23583181,0.235729033,0.126031856,0.172297297,0.110603291,0.108113387,0.357081011,0.337837838,0.480020893,0.400563585,0.342365525,0.51,0.389246324,0.297253759,0.657634475,0.49,0.610753676,0.702746241,0.314427134,0.346938776,0.319261214,0.314427134,0.685572866,0.653061224,0.680738786,0.685572866
17,1,2,0.963909091,0.7682,0.45,0.405153846,0.052,0.06,0.147,0.108,2.576,2.005,0.97,0.97,0.384138831,0.278313166,0.146728498,0.190819506,0.556494447,0.464285714,0.562322637,0.579874214,0.443505553,0.535714286,0.437677363,0.420125786,0.185670757,0.416988417,0.174743289,0.235818223,0.372559386,0.141689373,0.395031437,0.384138831,0.296916092,0.163487738,0.30746818,0.278313166,0.173928979,0.400544959,0.148750192,0.146728498,0.156595544,0.294277929,0.148750192,0.190819506,0.318266572,0.738693467,0.273547659,0.276393913,0.681733428,0.261306533,0.726452341,0.723606087,0.369397472,0.710144928,0.32605042,0.345209683,0.630602528,0.289855072,0.67394958,0.654790317
17,2,2,0.930190476,0.365777778,0.3136,0.446285714,0.006,0.058,0.054,0.102,3.143,0.876,0.682,1.677,0.552838626,0.093168053,0.088753042,0.265240278,0.717757147,0.09375,0.782035332,0.855778498,0.282242853,0.90625,0.217964668,0.144221502,0.27727045,0.86440678,0.35673261,0.360989138,0.452459411,0.027272727,0.492787708,0.552838626,0.177920117,0.263636364,0.137347131,0.093168053,0.152540017,0.245454545,0.106930072,0.088753042,0.217080455,0.463636364,0.262935089,0.265240278,0.252132498,0.9,0.178300654,0.138332598,0.747867502,0.1,0.821699346,0.861667402,0.461598849,0.482142857,0.437740693,0.487865588,0.538401151,0.517857143,0.562259307,0.512134412
17,3,2,0.885285714,0.391692308,0.663714286,0.493285714,0.01,0.008,0.172,0.065,2.185,1.328,1.748,1.217,0.367949175,0.151169695,0.275857974,0.205023156,0.693266211,0.555555556,0.621975519,0.708795608,0.306733789,0.444444444,0.378024481,0.291204392,0.25418028,0.342105263,0.231324843,0.257898275,0.363719683,0.039215686,0.337295462,0.367949175,0.160926805,0.031372549,0.205001544,0.151169695,0.27268705,0.674509804,0.269836369,0.275857974,0.202666462,0.254901961,0.187866626,0.205023156,0.428479203,0.945054945,0.444444444,0.428479203,0.571520797,0.054945055,0.555555556,0.571520797,0.628870702,0.955555556,0.568270481,0.645995551,0.371129298,0.044444444,0.431729519,0.354004449
17,4,2,0.890615385,0.992625,0.582166667,0.2872,0.062,0.113,0.033,0.043,2.526,2.261,1.689,0.79,0.394117847,0.270313511,0.237805086,0.097763557,0.472916465,0.354285714,0.527679131,0.593165633,0.527083535,0.645714286,0.472320869,0.406834367,0.11649192,0.206730769,0.121988882,0.108356914,0.323553405,0.247011952,0.347646573,0.394117847,0.360612678,0.450199203,0.311175337,0.270313511,0.211496467,0.131474104,0.232452519,0.237805086,0.10433745,0.171314741,0.108725571,0.097763557,0.395283651,0.347368421,0.400711744,0.376319759,0.604716349,0.652631579,0.599288256,0.623680241,0.369678529,0.226027397,0.427594937,0.468010987,0.630321471,0.773972603,0.572405063,0.531989013
21,1,3,0.766,0.544666667,0.5506875,0.5695,0.01,0.003,0.028,0.153,2.269,2.997,2.405,1.543,0.231583191,0.288168901,0.221984279,0.25826363,0.584435402,0.769230769,0.430877326,0.445564712,0.415564598,0.230769231,0.569122674,0.554435288,0.305960043,3.731707317,0.201147178,0.348187901,0.315115572,0.051546392,0.246255698,0.231583191,0.224063901,0.015463918,0.3252659,0.288168901,0.226540739,0.144329897,0.261015845,0.221984279,0.234279788,0.788659794,0.167462557,0.25826363,0.418237053,0.736842105,0.514548567,0.48941843,0.581762947,0.263157895,0.485451433,0.51058157,0.50274835,0.903225806,0.445205479,0.435132599,0.49725165,0.096774194,0.554794521,0.564867401
21,2,2,1.026333333,1.179125,0.963333333,2.266,0.28,0.245,0.121,0.223,1.897,5.985,2.887,5.055,0.155902681,0.238816173,0.146332819,0.458948328,0.465360564,0.533333333,0.240674956,0.394971458,0.534639436,0.466666667,0.759325044,0.605028542,0.715099078,0.345201238,0.469402916,0.848252305,0.188845019,0.322209436,0.119881193,0.155902681,0.216958638,0.281933257,0.378222952,0.238816173,0.177253038,0.139240506,0.182444388,0.146332819,0.416943305,0.256616801,0.319451466,0.458948328,0.484168202,0.301745636,0.6034699,0.484168202,0.515831798,0.698254364,0.3965301,0.515831798,0.449639238,0.330601093,0.325405771,0.379938211,0.550360762,0.669398907,0.674594229,0.620061789
21,3,2,0.502866667,0.613444444,0.717363636,0.559,0.025,0.05,0.063,0.008,1.202,1.732,2.348,2.091,0.191772812,0.280731193,0.200620344,0.326875651,0.450471792,0.333333333,0.409679618,0.405864945,0.549528208,0.666666667,0.590320382,0.594135055,0.30485232,0.057971014,0.395872775,0.485609609,0.210169254,0.171232877,0.163027262,0.191772812,0.256384385,0.342465753,0.234911162,0.280731193,0.299816612,0.431506849,0.318459243,0.200620344,0.233629749,0.054794521,0.283602333,0.326875651,0.587892003,0.715909091,0.661408451,0.511273811,0.412107997,0.284090909,0.338591549,0.488726189,0.539043643,0.557522124,0.575490196,0.416785507,0.460956357,0.442477876,0.424509804,0.583214493
21,4,2,0.673882353,0.833363636,0.821714286,0.618090909,0.114,0.135,0.112,0.006,2.587,1.712,2.272,2.665,0.286593451,0.229329798,0.143897131,0.340179621,0.447095138,0.457831325,0.601767853,0.555496291,0.552904862,0.542168675,0.398232147,0.444503709,0.265393496,0.016620499,0.405569928,0.515563981,0.228663267,0.310626703,0.28009961,0.286593451,0.282778813,0.367847411,0.185361628,0.229329798,0.27882593,0.305177112,0.245993937,0.143897131,0.20973199,0.016348774,0.288544825,0.340179621,0.549422394,0.495575221,0.467585923,0.334263133,0.450577606,0.504424779,0.532414077,0.665736867,0.496480724,0.453441296,0.570281124,0.385548629,0.503519276,0.546558704,0.429718876,0.614451371
23,1,3,0.7106,1.0185,0.31175,1.952153846,0.157,0.038,0.19,0.477,3.19,2.04,0.588,6.06,0.1783545,0.153380854,0.03129863,0.636966016,0.410965242,0.805128205,0.609942639,0.537640917,0.589034758,0.194871795,0.390057361,0.462359083,0.956539602,1.238961039,1.04159505,1.754563053,0.177961261,0.182134571,0.268563731,0.1783545,0.255071129,0.044083527,0.171746085,0.153380854,0.078074055,0.220417633,0.049503283,0.03129863,0.488893555,0.553364269,0.5101869,0.636966016,0.304934709,0.547550432,0.155637904,0.149287681,0.695065291,0.452449568,0.844362096,0.850712319,0.234354445,0.833333333,0.223744292,0.169475401,0.765645555,0.166666667,0.776255708,0.830524599
23,2,3,0.547181818,0.858666667,0.058,1.27265,0.04,0.115,0.058,0.132,1.155,1.691,0.058,5.128,0.153319069,0.196851597,0.001477406,0.648351928,0.389218201,0.258064516,0.405832748,0.437840983,0.610781799,0.741935484,0.594167252,0.562159017,0.869386424,0.61971831,1.76584022,1.843752264,0.199956923,0.115942029,0.143799801,0.153319069,0.313782986,0.333333333,0.210532869,0.196851597,0.021194969,0.168115942,0.007221116,0.001477406,0.465065121,0.382608696,0.638446215,0.648351928,0.095838967,0.591836735,0.047815334,0.009544183,0.904161033,0.408163265,0.952184666,0.990455817,0.063272727,0.335260116,0.033161807,0.007449268,0.936727273,0.664739884,0.966838193,0.992550732
23,3,2,0.565421053,0.391909091,0.501714286,0.71332,0.008,0.147,0.148,0.04,1.38,0.932,0.807,3.791,0.295145471,0.11843732,0.096486167,0.489931042,0.590622845,0.051612903,0.596885813,0.713630929,0.409377155,0.948387097,0.403114187,0.286369071,0.488895325,0.132013201,1.215453671,0.960519229,0.260279097,0.023323615,0.199710564,0.295145471,0.180406697,0.428571429,0.13487699,0.11843732,0.230953094,0.43148688,0.116787265,0.096486167,0.328361112,0.116618076,0.548625181,0.489931042,0.470150568,0.948717949,0.368998628,0.246369695,0.529849432,0.051282051,0.631001372,0.753630305,0.561438184,0.501694915,0.464059804,0.448932635,0.438561816,0.498305085,0.535940196,0.551067365
23,4,3,0.5875,0.756153846,0.45675,1.313388889,0.105,0.346,0.147,0.154,1.105,1.567,0.688,7.905,0.117505875,0.245762288,0.045677284,0.591054553,0.43724059,0.232815965,0.413547904,0.323468685,0.56275941,0.767184035,0.586452096,0.676531315,0.729496825,0.257525084,2.352678571,1.445313933,0.188676656,0.13962766,0.098091434,0.117505875,0.242840134,0.460106383,0.139103418,0.245762288,0.146686064,0.195478723,0.061074123,0.045677284,0.421797146,0.204787234,0.701731025,0.591054553,0.43739526,0.583333333,0.383714445,0.279914203,0.56260474,0.416666667,0.616285555,0.720085797,0.376575605,0.298174442,0.305099778,0.156729862,0.623424395,0.701825558,0.694900222,0.843270138
25,1,5,0.542909091,0.3805,0.378818182,0.654647059,0.01,0.063,0.095,0.093,1.357,1.348,0.8,2.157,0.21830677,0.222547156,0.152324901,0.406821173,0.587939946,0.136986301,0.501663586,0.495190713,0.412060054,0.863013699,0.498336414,0.504809287,0.502713368,0.553571429,0.615406562,0.685832255,0.277436871,0.038314176,0.239667962,0.21830677,0.194442736,0.24137931,0.238078418,0.222547156,0.193583295,0.363984674,0.141292829,0.152324901,0.334537097,0.356321839,0.380960791,0.406821173,0.410987277,0.904761905,0.370885489,0.410987277,0.589012723,0.095238095,0.629114511,0.589012723,0.498892547,0.601265823,0.372439479,0.406338372,0.501107453,0.398734177,0.627560521,0.593661628
25,2,4,0.711047619,0.7065,0.3869,0.52825,0.013,0.012,0.115,0.02,1.897,2.49,0.838,2.348,0.373701729,0.212178091,0.096829091,0.317291088,0.501604045,0.52,0.43241395,0.637847074,0.498395955,0.48,0.56758605,0.362152926,0.292748869,0.142857143,0.44937799,0.464753107,0.304817741,0.08125,0.25049518,0.373701729,0.30286823,0.075,0.328799683,0.212178091,0.165859474,0.71875,0.110656279,0.096829091,0.226454554,0.125,0.310048858,0.317291088,0.352384753,0.8984375,0.306398537,0.205786926,0.647615247,0.1015625,0.693601463,0.794213074,0.353850375,0.905511811,0.251802885,0.313355471,0.646149625,0.094488189,0.748197115,0.686644529
25,3,4,0.792,0.863769231,0.1575,0.5763,0.148,0.302,0.022,0.018,1.503,2.008,0.305,2.485,0.252994729,0.358696694,0.020124581,0.368183996,0.478327526,0.328888889,0.428083167,0.413598621,0.521672474,0.671111111,0.571916833,0.586401379,0.317823735,0.038135593,0.651205451,0.582739269,0.331440491,0.302040816,0.238533566,0.252994729,0.361474872,0.616326531,0.318679575,0.358696694,0.065911461,0.044897959,0.048405015,0.020124581,0.241173176,0.036734694,0.394381844,0.368183996,0.165876777,0.129411765,0.16869469,0.073684211,0.834123223,0.870588235,0.83130531,0.926315789,0.154219862,0.067901235,0.131863381,0.053124209,0.845780138,0.932098765,0.868136619,0.946875791
25,4,4,0.708909091,0.4512,0.4442,0.951,0.174,0.055,0.28,0.185,1.875,1.788,0.816,1.82,0.316502963,0.091565874,0.090145304,0.501785859,0.611071059,0.759825328,0.511875512,0.775611697,0.388928941,0.240174672,0.488124488,0.224388303,0.59277854,0.36345776,0.406340701,1.007169043,0.277425965,0.250720461,0.297666296,0.316502963,0.176573551,0.07925072,0.28385458,0.091565874,0.173834156,0.403458213,0.129544372,0.090145304,0.372166328,0.266570605,0.288934752,0.501785859,0.385219407,0.616740088,0.303232999,0.22167881,0.614780593,0.383259912,0.696767001,0.77832119,0.496091132,0.835820896,0.313364055,0.496091132,0.503908868,0.164179104,0.686635945,0.503908868
29,1,4,0.750666667,0.768125,0.155,1.055368421,0.477,0.162,0.045,0.11,1.4,1.788,0.295,2.85,0.120215662,0.328030748,0.016548337,0.535205253,0.494252558,0.746478873,0.439146801,0.268191021,0.505747442,0.253521127,0.560853199,0.731808979,0.630525556,0.160818713,0.818260121,1.151487309,0.275054098,0.600755668,0.221064267,0.120215662,0.28145106,0.204030227,0.282330649,0.328030748,0.05679403,0.056675063,0.046581399,0.016548337,0.386700812,0.138539043,0.450023685,0.535205253,0.171144645,0.086206897,0.174041298,0.120999219,0.828855355,0.913793103,0.825958702,0.879000781,0.167907921,0.217391304,0.14162266,0.048024787,0.832092079,0.782608696,0.85837734,0.951975213
29,2,4,0.6158,1.008,0.3905,1.22,0.147,0.265,0.188,0.015,1.76,2.52,0.593,5.235,0.079536061,0.364538128,0.020174623,0.535751188,0.379233896,0.356796117,0.411214953,0.179105346,0.620766104,0.643203883,0.588785047,0.820894654,0.605669463,0.025,1.074286887,1.15401736,0.190396686,0.23902439,0.174119509,0.079536061,0.311659401,0.430894309,0.249307479,0.364538128,0.120737099,0.305691057,0.058666403,0.020174623,0.377206814,0.024390244,0.517906609,0.535751188,0.388055252,0.56119403,0.2520187,0.202331606,0.611944748,0.43880597,0.7479813,0.797668394,0.279227744,0.415011038,0.190491487,0.052440744,0.720772256,0.584988962,0.809508513,0.947559256
29,3,5,0.410333333,1.198692308,0.5695,1.107266667,0.008,0.187,0.37,0.025,1.125,2.865,0.769,4.728,0.035617152,0.450870899,0.032955269,0.480556681,0.25501976,0.041025641,0.281954887,0.073212799,0.74498024,0.958974359,0.718045113,0.926787201,0.508264234,0.044247788,0.993486026,0.92513786,0.124881093,0.013559322,0.118583325,0.035617152,0.364810735,0.316949153,0.3019922,0.450870899,0.173321971,0.627118644,0.08105829,0.032955269,0.336986201,0.042372881,0.498366185,0.480556681,0.581221296,0.978835979,0.406019007,0.480590717,0.418778704,0.021164021,0.593980993,0.519409283,0.322080352,0.66427289,0.211612548,0.068113862,0.677919648,0.33572711,0.788387452,0.931886138
29,4,3,0.580875,0.491428571,0.372142857,1.609,0.017,0.079,0.073,0.04,1.625,0.915,0.945,6.457,0.116536262,0.172534858,0.065327515,0.645601364,0.541707605,0.177083333,0.63976378,0.403140453,0.458292395,0.822916667,0.36023622,0.596859547,1.113921547,0.236686391,1.852797704,1.821681291,0.190235858,0.081339713,0.163447998,0.116536262,0.160942261,0.377990431,0.092033796,0.172534858,0.121876334,0.349282297,0.095051298,0.065327515,0.526945547,0.19138756,0.649466908,0.645601364,0.390488861,0.811111111,0.36770428,0.359211252,0.609511139,0.188888889,0.63229572,0.640788748,0.430934657,0.480263158,0.508064516,0.274644175,0.569065343,0.519736842,0.491935484,0.725355825
