ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
15,2,2,0.732166667,0.799444444,0.554333333,0.405421053,0.325029972,0.271093358,0.236192389,0.134871086,0.163,0.062,0.043,0.047,1.998,1.962,1.486,1.622,0.234099811,0.383416376,0.177240148,0.205243665,1.091888611,0.834056491,0.380368098,0.981981982,1.637832916,1.052295202,0.903894396,0.509708738,0.989667049,1.363000389,0.478036926,0.545239476,0.724444444,0.504545455,0.379099068,0.521963074,0.454760524,0.275555556,0.495454545,0.620900932,0.194358509,0.16204318,0.175373134,0.297833272,0.258247284,0.293881676,0.336057079,0.517460317,0.282682513,0.234099811,0.320886054,0.280290588,0.196825397,0.277589134,0.383416376,0.22250181,0.244205553,0.136507937,0.21024335,0.177240148,0.16273046,0.13944678,0.149206349,0.229485003,0.205243665,0.75711359,0.726678796,0.263803681,0.743743744,0.75711359,0.43088483,0.420853489,0.208737864,0.42652124,0.43088483,0.56911517,0.579146511,0.791262136,0.57347876,0.56911517,0.693398193,0.871258487,0.693548387,0.757390418,0.462265462,0.409471438,0.465600286,0.40952381,0.430974478,0.316129645,0.590528562,0.534399714,0.59047619,0.569025522,0.683870355
15,3,2,0.8188,0.726875,0.405333333,0.761230769,0.27022016,0.606156859,0.088522556,0.972167254,0.168,0.005,0.028,0.161,1.878,2.613,0.777,3.849,0.310964263,0.220842353,0.092362614,0.37583077,0.887732047,2.243196286,0.029761905,1.391373802,0.710185638,0.924906056,1.936427932,0.168367347,1.276836158,0.776553672,0.529736199,0.308337798,0.971098266,0.418169673,0.584731843,0.470263801,0.691662202,0.028901734,0.581830327,0.415268157,0.390172997,1.007532058,0.800995025,0.730637813,0.602129601,0.301890788,0.139499658,0.464088398,0.205988812,0.310964263,0.267998127,0.312925115,0.013812155,0.286607437,0.220842353,0.149446018,0.045699278,0.077348066,0.085225403,0.092362614,0.280665067,0.50187595,0.444751381,0.422178348,0.37583077,0.495033382,0.327594194,0.166666667,0.413738019,0.297020029,0.331118615,0.246757779,0.142857143,0.292655367,0.229001883,0.668881385,0.753242221,0.857142857,0.707344633,0.770998117,0.557638292,0.146039023,5.6,0.297359357,0.418228719,0.358002429,0.127429363,0.848484848,0.22920354,0.294895113,0.641997571,0.872570637,0.151515152,0.77079646,0.705104887
15,4,3,0.649923077,0.5725625,0.298076923,0.844529412,0.326617917,0.174325871,0.056169148,0.716137779,0.096,0.049,0.051,0.1,1.806,1.329,0.847,3.676,0.235729033,0.255593996,0.108113387,0.400563585,0.880969641,0.533730276,0.510416667,0.735880399,1.084270328,0.918396016,0.602149446,0.680272109,0.820203543,1.05777345,0.531640691,0.652005125,0.662068966,0.576076555,0.479784214,0.468359309,0.347994875,0.337931034,0.423923445,0.520215786,0.555405918,1.285444534,0.510204082,0.923154194,0.668233651,0.274798232,0.256522862,0.324324324,0.23583181,0.235729033,0.2420889,0.136914018,0.165540541,0.173544006,0.255593996,0.126031856,0.044114759,0.172297297,0.110603291,0.108113387,0.357081011,0.562448362,0.337837838,0.480020893,0.400563585,0.458634158,0.171972035,0.53125,0.468992248,0.458634158,0.314427134,0.14673732,0.346938776,0.319261214,0.314427134,0.685572866,0.85326268,0.653061224,0.680738786,0.685572866,0.520601547,0.322207757,1.040816327,0.637321294,0.422988757,0.342365525,0.243689205,0.51,0.389246324,0.297253759,0.657634475,0.756310795,0.49,0.610753676,0.702746241
16,1,4,0.946,0.311,0.800666667,0.865583333,0.661786333,0.0675904,0.277582222,0.76466741,0.037,0.004,0.086,0.076,2.905,0.778,1.699,3.064,0.404014521,0.055342017,0.170973023,0.369670439,0.328752643,0.102133267,0.108108108,0.267814114,0.136980268,0.636450382,0.367451753,0.731707317,0.538010426,0.393599901,0.752585521,0.907331291,0.902439024,0.788759164,0.87952274,0.247414479,0.092668709,0.097560976,0.211240836,0.12047726,0.420662563,0.759382898,0.598425197,0.569305091,0.586471684,0.323612418,0.37354735,0.18226601,0.343949799,0.404014521,0.106388438,0.038151611,0.019704433,0.09211461,0.055342017,0.273896063,0.156682147,0.42364532,0.201160313,0.170973023,0.296103082,0.431618893,0.374384236,0.362775278,0.369670439,0.846370684,0.419443872,2.324324324,0.584853701,0.423185342,0.458396947,0.295498738,0.699186992,0.369026933,0.297350829,0.541603053,0.704501262,0.300813008,0.630973067,0.702649171,2.57449089,4.106829109,21.5,2.183804627,3.089389068,0.72023988,0.804183775,0.955555556,0.685910375,0.755464696,0.27976012,0.195816225,0.044444444,0.314089625,0.244535304
16,2,4,0.799444444,0.732166667,0.554333333,0.405421053,0.271093358,0.325029972,0.236192389,0.134871086,0.062,0.163,0.043,0.047,1.962,1.998,1.486,1.622,0.383416376,0.234099811,0.177240148,0.205243665,0.915844336,1.198959556,2.629032258,1.018348624,0.610562891,0.950303677,1.10632393,1.961904762,1.010440835,0.733675506,0.521963074,0.454760524,0.275555556,0.495454545,0.620900932,0.478036926,0.545239476,0.724444444,0.504545455,0.379099068,0.194358509,0.16204318,0.175373134,0.297833272,0.258247284,0.320886054,0.280290588,0.196825397,0.277589134,0.383416376,0.293881676,0.336057079,0.517460317,0.282682513,0.234099811,0.22250181,0.244205553,0.136507937,0.21024335,0.177240148,0.16273046,0.13944678,0.149206349,0.229485003,0.205243665,0.693398193,0.871258487,0.693548387,0.757390418,0.462265462,0.409471438,0.465600286,0.40952381,0.430974478,0.316129645,0.590528562,0.534399714,0.59047619,0.569025522,0.683870355,0.75711359,0.726678796,0.263803681,0.743743744,0.75711359,0.43088483,0.420853489,0.208737864,0.42652124,0.43088483,0.56911517,0.579146511,0.791262136,0.57347876,0.56911517
16,3,3,0.726875,0.8188,0.405333333,0.761230769,0.606156859,0.27022016,0.088522556,0.972167254,0.005,0.168,0.028,0.161,2.613,1.878,0.777,3.849,0.220842353,0.310964263,0.092362614,0.37583077,1.126466036,0.445792464,33.6,0.718714122,1.408082545,1.081190888,0.516414778,5.939393939,0.783185841,1.287740997,0.470263801,0.691662202,0.028901734,0.581830327,0.415268157,0.529736199,0.308337798,0.971098266,0.418169673,0.584731843,0.390172997,1.007532058,0.800995025,0.730637813,0.602129601,0.267998127,0.312925115,0.013812155,0.286607437,0.220842353,0.301890788,0.139499658,0.464088398,0.205988812,0.310964263,0.149446018,0.045699278,0.077348066,0.085225403,0.092362614,0.280665067,0.50187595,0.444751381,0.422178348,0.37583077,0.557638292,0.146039023,5.6,0.297359357,0.418228719,0.358002429,0.127429363,0.848484848,0.22920354,0.294895113,0.641997571,0.872570637,0.151515152,0.77079646,0.705104887,0.495033382,0.327594194,0.166666667,0.413738019,0.297020029,0.331118615,0.246757779,0.142857143,0.292655367,0.229001883,0.668881385,0.753242221,0.857142857,0.707344633,0.770998117
16,4,3,0.5725625,0.649923077,0.298076923,0.844529412,0.174325871,0.326617917,0.056169148,0.716137779,0.049,0.096,0.051,0.1,1.329,1.806,0.847,3.676,0.255593996,0.235729033,0.108113387,0.400563585,1.135112895,1.873605536,1.959183673,1.358916479,0.922279227,1.088854898,1.660717298,1.47,1.219209559,0.945382019,0.468359309,0.347994875,0.337931034,0.423923445,0.520215786,0.531640691,0.652005125,0.662068966,0.576076555,0.479784214,0.555405918,1.285444534,0.510204082,0.923154194,0.668233651,0.2420889,0.136914018,0.165540541,0.173544006,0.255593996,0.274798232,0.256522862,0.324324324,0.23583181,0.235729033,0.126031856,0.044114759,0.172297297,0.110603291,0.108113387,0.357081011,0.562448362,0.337837838,0.480020893,0.400563585,0.520601547,0.322207757,1.040816327,0.637321294,0.422988757,0.342365525,0.243689205,0.51,0.389246324,0.297253759,0.657634475,0.756310795,0.49,0.610753676,0.702746241,0.458634158,0.171972035,0.53125,0.468992248,0.458634158,0.314427134,0.14673732,0.346938776,0.319261214,0.314427134,0.685572866,0.85326268,0.653061224,0.680738786,0.685572866
17,1,2,0.963909091,0.7682,0.45,0.405153846,0.68161881,0.43189956,0.061979111,0.060983976,0.052,0.06,0.147,0.108,2.576,2.005,0.97,0.97,0.384138831,0.278313166,0.146728498,0.190819506,0.796963124,0.633637971,1.153846154,0.778338509,0.724511931,0.861582974,0.664174357,1.040201005,0.838973491,0.800655156,0.556494447,0.612130728,0.464285714,0.562322637,0.579874214,0.443505553,0.387869272,0.535714286,0.437677363,0.420125786,0.185670757,0.051879291,0.416988417,0.174743289,0.235818223,0.372559386,0.551256799,0.141689373,0.395031437,0.384138831,0.296916092,0.34929724,0.163487738,0.30746818,0.278313166,0.173928979,0.050125387,0.400544959,0.148750192,0.146728498,0.156595544,0.049320575,0.294277929,0.148750192,0.190819506,0.466849005,0.090929285,2.826923077,0.376552795,0.381967368,0.318266572,0.083350302,0.738693467,0.273547659,0.276393913,0.681733428,0.916649698,0.261306533,0.726452341,0.723606087,0.585784952,0.143503529,2.45,0.483790524,0.527206457,0.369397472,0.12549461,0.710144928,0.32605042,0.345209683,0.630602528,0.87450539,0.289855072,0.67394958,0.654790317
17,2,2,0.930190476,0.365777778,0.3136,0.446285714,0.531868726,0.078278395,0.05229924,0.129639728,0.006,0.058,0.054,0.102,3.143,0.876,0.682,1.677,0.552838626,0.093168053,0.088753042,0.265240278,0.3932289,0.147176157,9.666666667,0.278714604,0.168526671,0.546215613,0.223527552,1.866666667,0.407320261,0.283546537,0.717757147,0.871705704,0.09375,0.782035332,0.855778498,0.282242853,0.128294296,0.90625,0.217964668,0.144221502,0.27727045,0.195698453,0.86440678,0.35673261,0.360989138,0.452459411,0.671478433,0.027272727,0.492787708,0.552838626,0.177920117,0.098825615,0.263636364,0.137347131,0.093168053,0.152540017,0.066027217,0.245454545,0.106930072,0.088753042,0.217080455,0.163668735,0.463636364,0.262935089,0.265240278,0.337135251,0.098331106,9,0.216990137,0.160540596,0.252132498,0.089527744,0.9,0.178300654,0.138332598,0.747867502,0.910472256,0.1,0.821699346,0.861667402,0.857351154,0.66811845,0.931034483,0.778538813,0.952612394,0.461598849,0.400522187,0.482142857,0.437740693,0.487865588,0.538401151,0.599477813,0.517857143,0.562259307,0.512134412
17,3,4,0.885285714,0.391692308,0.663714286,0.493285714,0.385362204,0.114855751,0.202677918,0.154402776,0.01,0.008,0.172,0.065,2.185,1.328,1.748,1.217,0.367949175,0.151169695,0.275857974,0.205023156,0.442447338,0.298046228,0.8,0.60778032,0.410843957,0.681347058,0.539986402,0.989010989,0.782100178,0.663285069,0.693266211,0.770388587,0.555555556,0.621975519,0.708795608,0.306733789,0.229611413,0.444444444,0.378024481,0.291204392,0.25418028,0.219666641,0.342105263,0.231324843,0.257898275,0.363719683,0.449507537,0.039215686,0.337295462,0.367949175,0.160926805,0.133974026,0.031372549,0.205001544,0.151169695,0.27268705,0.236414601,0.674509804,0.269836369,0.275857974,0.202666462,0.180103836,0.254901961,0.187866626,0.205023156,0.749717605,0.525941351,17.2,0.8,0.749717605,0.428479203,0.344666819,0.945054945,0.444444444,0.428479203,0.571520797,0.655333181,0.054945055,0.555555556,0.571520797,1.694478734,1.764630119,21.5,1.31626506,1.824823252,0.628870702,0.63828796,0.955555556,0.568270481,0.645995551,0.371129298,0.36171204,0.044444444,0.431729519,0.354004449
17,4,4,0.890615385,0.992625,0.582166667,0.2872,0.514590391,0.436994984,0.330932472,0.05134296,0.062,0.113,0.033,0.043,2.526,2.261,1.689,0.79,0.394117847,0.270313511,0.237805086,0.097763557,1.114538349,0.849209376,1.822580645,0.895091053,0.685869753,1.069263212,0.908227903,1.536842105,0.9371293,0.804083172,0.472916465,0.540771647,0.354285714,0.527679131,0.593165633,0.527083535,0.459228353,0.645714286,0.472320869,0.406834367,0.11649192,0.04003294,0.206730769,0.121988882,0.108356914,0.323553405,0.385790172,0.247011952,0.347646573,0.394117847,0.360612678,0.327616631,0.450199203,0.311175337,0.270313511,0.211496467,0.248101204,0.131474104,0.232452519,0.237805086,0.10433745,0.038491992,0.171314741,0.108725571,0.097763557,0.653667876,0.643098819,0.532258065,0.668646081,0.603385732,0.395283651,0.391393878,0.347368421,0.400711744,0.376319759,0.604716349,0.608606122,0.652631579,0.599288256,0.623680241,0.586492046,0.757291237,0.292035398,0.747014595,0.879738068,0.369678529,0.430942362,0.226027397,0.427594937,0.468010987,0.630321471,0.569057638,0.773972603,0.572405063,0.531989013
20,1,3,0.78375,0.638928571,0.645461538,0.564066667,0.418412021,0.580073923,0.160432249,0.130119929,0.012,0.012,0.087,0.157,1.859,2.613,1.596,1.432,0.26717232,0.25410488,0.238367138,0.240355662,0.815219868,1.38637012,1,1.405594406,0.951089846,0.898670403,1.27928393,1,1.218234443,0.974151495,0.550897452,0.419046481,0.5,0.415697674,0.51253406,0.449102548,0.580953519,0.5,0.584302326,0.48746594,0.272741031,0.112277061,1.414414414,0.23599209,0.31640552,0.297753963,0.324592434,0.044776119,0.247866667,0.26717232,0.242734947,0.450005251,0.044776119,0.3484,0.25410488,0.245216882,0.124458886,0.324626866,0.2128,0.238367138,0.214294208,0.10094343,0.585820896,0.190933333,0.240355662,0.823555392,0.38343126,7.25,0.858526089,0.892185008,0.451620716,0.277159604,0.878787879,0.461939219,0.471510452,0.548379284,0.722840396,0.121212121,0.538060781,0.528489548,1.010224879,0.276572075,7.25,0.610792193,0.938065959,0.502543218,0.216652142,0.878787879,0.379187455,0.484021689,0.497456782,0.783347858,0.121212121,0.620812545,0.515978311
20,2,3,1.039,0.824,0.46675,0.693153846,0.537483882,0.2887145,0.122611688,0.195475053,0.197,0.077,0.067,0.202,2.697,1.61,1.127,1.803,0.454447217,0.169604034,0.144106826,0.231841922,0.79307026,0.537159363,0.390862944,0.596959585,0.373209534,0.857214013,0.623131265,0.545454545,0.715742678,0.524114512,0.55770263,0.650550635,0.718978102,0.626189923,0.728220985,0.44229737,0.349449365,0.281021898,0.373810077,0.271779015,0.297522844,0.206021268,0.592375367,0.331799779,0.30181538,0.343709245,0.469711501,0.362799263,0.372668233,0.454447217,0.272585581,0.252309931,0.141804788,0.222467873,0.169604034,0.154404514,0.107151343,0.123388582,0.155727511,0.144106826,0.22930066,0.170827226,0.372007366,0.249136382,0.231841922,0.449230029,0.228121608,0.340101523,0.417871709,0.31710355,0.309978416,0.185748387,0.253787879,0.294717573,0.240758253,0.690021584,0.814251613,0.746212121,0.705282427,0.759241747,0.566444175,0.424681433,0.87012987,0.7,0.849666262,0.361611466,0.298088698,0.465277778,0.411764706,0.459361929,0.638388534,0.701911302,0.534722222,0.588235294,0.540638071
20,3,4,1.505071429,0.652,0.70425,0.553,1.467520495,0.502703,0.125736688,0.17849675,0.06,0.022,0.337,0.13,4.605,2.125,1.145,2.025,0.574956341,0.106745252,0.076866405,0.241432002,0.433202031,0.342552627,0.366666667,0.46145494,0.185658013,0.613876271,0.394437065,0.904282116,0.568695652,0.281689551,0.697738336,0.744849759,0.731707317,0.684249629,0.843413521,0.302261664,0.255150241,0.268292683,0.315750371,0.156586479,0.193267347,0.085162281,0.31026253,0.257142857,0.318273381,0.440811289,0.645217974,0.109289617,0.465151515,0.574956341,0.190960346,0.221021112,0.04007286,0.214646465,0.106745252,0.206263533,0.05528207,0.613843352,0.115656566,0.076866405,0.161964833,0.078478844,0.236794171,0.204545455,0.241432002,0.467917992,0.085679681,5.616666667,0.24864278,0.133690855,0.318763033,0.078918011,0.848866499,0.199130435,0.117925318,0.681236967,0.921081989,0.151133501,0.800869565,0.882074682,1.080138037,0.25012122,15.31818182,0.538823529,0.720092025,0.519262673,0.200077573,0.938718663,0.350152905,0.418635756,0.480737327,0.799922427,0.061281337,0.649847095,0.581364244
20,4,3,0.970928571,0.680375,0.817333333,0.677789474,1.268570066,0.140408234,0.007561556,0.245231324,0.001,0.053,0.711,0.017,4.338,1.303,0.924,1.895,0.395536286,0.158383286,0.07134959,0.374730839,0.700746708,0.110682286,53,0.300368834,0.40042669,0.837521802,0.115951825,1.073033708,0.423223109,0.492053599,0.587977031,0.900347483,0.018518519,0.769012586,0.714068082,0.412022969,0.099652517,0.981481481,0.230987414,0.285931918,0.274560213,0.173119961,0.022222222,0.288651942,0.599311243,0.308581373,0.763384322,0.001278772,0.512765957,0.395536286,0.216237381,0.084493122,0.067774936,0.154018913,0.158383286,0.259765599,0.004550299,0.909207161,0.109219858,0.07134959,0.215415647,0.147572257,0.02173913,0.223995272,0.374730839,0.841805831,0.005960692,711,0.213001383,0.180386964,0.457054602,0.005925373,0.998595506,0.175598632,0.152820193,0.542945398,0.994074627,0.001404494,0.824401368,0.847179807,1.201298304,0.053854075,13.41509434,0.709132771,0.450486864,0.545722632,0.051102023,0.930628272,0.414907948,0.310576314,0.454277368,0.948897977,0.069371728,0.585092052,0.689423686
21,1,2,0.766,0.544666667,0.5506875,0.5695,0.5695145,0.481799365,0.33382359,0.132163583,0.01,0.003,0.028,0.153,2.269,2.997,2.405,1.543,0.231583191,0.288168901,0.221984279,0.25826363,0.71105309,0.845982613,0.3,1.320846188,1.244342907,0.831901394,0.902898886,0.815789474,1.155755242,1.124756985,0.584435402,0.541716911,0.769230769,0.430877326,0.445564712,0.415564598,0.458283089,0.230769231,0.569122674,0.554435288,0.305960043,0.0954155,3.731707317,0.201147178,0.348187901,0.315115572,0.375347071,0.051546392,0.246255698,0.231583191,0.224063901,0.317537096,0.015463918,0.3252659,0.288168901,0.226540739,0.220011442,0.144329897,0.261015845,0.221984279,0.234279788,0.087104391,0.788659794,0.167462557,0.25826363,0.718913185,0.586154681,2.8,1.059938299,0.958550914,0.418237053,0.369544464,0.736842105,0.514548567,0.48941843,0.581762947,0.630455536,0.263157895,0.485451433,0.51058157,1.011054162,0.692868472,9.333333333,0.802469136,0.77032698,0.50274835,0.409286654,0.903225806,0.445205479,0.435132599,0.49725165,0.590713346,0.096774194,0.554794521,0.564867401
21,2,3,1.026333333,1.179125,0.963333333,2.266,0.255828222,3.380435859,0.808612889,2.80916725,0.28,0.245,0.121,0.223,1.897,5.985,2.887,5.055,0.155902681,0.238816173,0.146332819,0.458948328,1.148871387,13.21369406,0.875,3.15498155,1.531828516,1.076792595,3.935444342,0.912718204,1.85451505,1.274334059,0.465360564,0.070354687,0.533333333,0.240674956,0.394971458,0.534639436,0.929645313,0.466666667,0.759325044,0.605028542,0.715099078,0.632001126,0.345201238,0.469402916,0.848252305,0.188845019,0.035266979,0.322209436,0.119881193,0.155902681,0.216958638,0.466007065,0.281933257,0.378222952,0.238816173,0.177253038,0.111470631,0.139240506,0.182444388,0.146332819,0.416943305,0.387255325,0.256616801,0.319451466,0.458948328,0.938616434,3.160764992,0.432142857,1.521876647,0.938616434,0.484168202,0.759659581,0.301745636,0.6034699,0.484168202,0.515831798,0.240340419,0.698254364,0.3965301,0.515831798,0.81699,0.239203737,0.493877551,0.482372598,0.6127425,0.449639238,0.193030193,0.330601093,0.325405771,0.379938211,0.550360762,0.806969807,0.669398907,0.674594229,0.620061789
21,3,3,0.502866667,0.613444444,0.717363636,0.559,0.125856382,0.237808914,0.614993868,0.40212887,0.025,0.05,0.063,0.008,1.202,1.732,2.348,2.091,0.191772812,0.280731193,0.200620344,0.326875651,1.219894825,1.889526056,2,1.44093178,1.46387379,1.090620416,1.151113577,1.284090909,1.149295775,1.22670727,0.450471792,0.346077516,0.333333333,0.409679618,0.405864945,0.549528208,0.653922484,0.666666667,0.590320382,0.594135055,0.30485232,0.410897772,0.057971014,0.395872775,0.485609609,0.210169254,0.091148228,0.171232877,0.163027262,0.191772812,0.256384385,0.172226951,0.342465753,0.234911162,0.280731193,0.299816612,0.445393393,0.431506849,0.318459243,0.200620344,0.233629749,0.291231427,0.054794521,0.283602333,0.326875651,1.426548395,4.88647343,2.52,1.953410982,1.04613549,0.587892003,0.830118999,0.715909091,0.661408451,0.511273811,0.412107997,0.169881001,0.284090909,0.338591549,0.488726189,1.169402776,2.586084174,1.26,1.355658199,0.71463503,0.539043643,0.721144303,0.557522124,0.575490196,0.416785507,0.460956357,0.278855697,0.442477876,0.424509804,0.583214493
21,4,3,0.673882353,0.833363636,0.821714286,0.618090909,0.361899751,0.291387322,0.443043633,0.503903174,0.114,0.135,0.112,0.006,2.587,1.712,2.272,2.665,0.286593451,0.229329798,0.143897131,0.340179621,1.236660424,0.805160329,1.184210526,0.66177039,0.800192039,1.106633887,0.91240076,1.092920354,0.819921795,0.866980474,0.447095138,0.553967415,0.457831325,0.601767853,0.555496291,0.552904862,0.446032585,0.542168675,0.398232147,0.444503709,0.265393496,0.459626982,0.016620499,0.405569928,0.515563981,0.228663267,0.226154286,0.310626703,0.28009961,0.286593451,0.282778813,0.182090459,0.367847411,0.185361628,0.229329798,0.27882593,0.2768618,0.305177112,0.245993937,0.143897131,0.20973199,0.314893454,0.016348774,0.288544825,0.340179621,1.219373504,1.224216462,0.98245614,0.878237341,0.502094972,0.549422394,0.550403472,0.495575221,0.467585923,0.334263133,0.450577606,0.449596528,0.504424779,0.532414077,0.665736867,0.986021288,1.520462967,0.82962963,1.327102804,0.627468092,0.496480724,0.603247493,0.453441296,0.570281124,0.385548629,0.503519276,0.396752507,0.546558704,0.429718876,0.614451371
22,1,3,0.544666667,0.766,0.5506875,0.5695,0.481799365,0.5695145,0.33382359,0.132163583,0.003,0.01,0.028,0.153,2.997,2.269,2.405,1.543,0.288168901,0.231583191,0.221984279,0.25826363,1.406364749,1.18205739,3.333333333,0.757090424,0.803636999,1.202065542,1.10754373,1.225806452,0.865235098,0.889080942,0.415564598,0.458283089,0.230769231,0.569122674,0.554435288,0.584435402,0.541716911,0.769230769,0.430877326,0.445564712,0.305960043,0.0954155,3.731707317,0.201147178,0.348187901,0.224063901,0.317537096,0.015463918,0.3252659,0.288168901,0.315115572,0.375347071,0.051546392,0.246255698,0.231583191,0.226540739,0.220011442,0.144329897,0.261015845,0.221984279,0.234279788,0.087104391,0.788659794,0.167462557,0.25826363,1.011054162,0.692868472,9.333333333,0.802469136,0.77032698,0.50274835,0.409286654,0.903225806,0.445205479,0.435132599,0.49725165,0.590713346,0.096774194,0.554794521,0.564867401,0.718913185,0.586154681,2.8,1.059938299,0.958550914,0.418237053,0.369544464,0.736842105,0.514548567,0.48941843,0.581762947,0.630455536,0.263157895,0.485451433,0.51058157
22,2,2,1.179125,1.026333333,0.963333333,2.266,3.380435859,0.255828222,0.808612889,2.80916725,0.245,0.28,0.121,0.223,5.985,1.897,2.887,5.055,0.238816173,0.155902681,0.146332819,0.458948328,0.870419449,0.075679064,1.142857143,0.316959064,0.652814587,0.92868395,0.254100913,1.095628415,0.539224527,0.784723592,0.534639436,0.929645313,0.466666667,0.759325044,0.605028542,0.465360564,0.070354687,0.533333333,0.240674956,0.394971458,0.715099078,0.632001126,0.345201238,0.469402916,0.848252305,0.216958638,0.466007065,0.281933257,0.378222952,0.238816173,0.188845019,0.035266979,0.322209436,0.119881193,0.155902681,0.177253038,0.111470631,0.139240506,0.182444388,0.146332819,0.416943305,0.387255325,0.256616801,0.319451466,0.458948328,0.81699,0.239203737,0.493877551,0.482372598,0.6127425,0.449639238,0.193030193,0.330601093,0.325405771,0.379938211,0.550360762,0.806969807,0.669398907,0.674594229,0.620061789,0.938616434,3.160764992,0.432142857,1.521876647,0.938616434,0.484168202,0.759659581,0.301745636,0.6034699,0.484168202,0.515831798,0.240340419,0.698254364,0.3965301,0.515831798
22,3,2,0.613444444,0.502866667,0.717363636,0.559,0.237808914,0.125856382,0.614993868,0.40212887,0.05,0.025,0.063,0.008,1.732,1.202,2.348,2.091,0.280731193,0.191772812,0.200620344,0.326875651,0.8197428,0.529233242,0.5,0.693995381,0.683119,0.916909298,0.868724008,0.778761062,0.870098039,0.815190408,0.549528208,0.653922484,0.666666667,0.590320382,0.594135055,0.450471792,0.346077516,0.333333333,0.409679618,0.405864945,0.30485232,0.410897772,0.057971014,0.395872775,0.485609609,0.256384385,0.172226951,0.342465753,0.234911162,0.280731193,0.210169254,0.091148228,0.171232877,0.163027262,0.191772812,0.299816612,0.445393393,0.431506849,0.318459243,0.200620344,0.233629749,0.291231427,0.054794521,0.283602333,0.326875651,1.169402776,2.586084174,1.26,1.355658199,0.71463503,0.539043643,0.721144303,0.557522124,0.575490196,0.416785507,0.460956357,0.278855697,0.442477876,0.424509804,0.583214493,1.426548395,4.88647343,2.52,1.953410982,1.04613549,0.587892003,0.830118999,0.715909091,0.661408451,0.511273811,0.412107997,0.169881001,0.284090909,0.338591549,0.488726189
22,4,2,0.833363636,0.673882353,0.821714286,0.618090909,0.291387322,0.361899751,0.443043633,0.503903174,0.135,0.114,0.112,0.006,1.712,2.587,2.272,2.665,0.229329798,0.286593451,0.143897131,0.340179621,0.808629419,1.241988663,0.844444444,1.511098131,1.249700011,0.903641224,1.096009609,0.914979757,1.219628514,1.153428514,0.552904862,0.446032585,0.542168675,0.398232147,0.444503709,0.447095138,0.553967415,0.457831325,0.601767853,0.555496291,0.265393496,0.459626982,0.016620499,0.405569928,0.515563981,0.282778813,0.182090459,0.367847411,0.185361628,0.229329798,0.228663267,0.226154286,0.310626703,0.28009961,0.286593451,0.27882593,0.2768618,0.305177112,0.245993937,0.143897131,0.20973199,0.314893454,0.016348774,0.288544825,0.340179621,0.986021288,1.520462967,0.82962963,1.327102804,0.627468092,0.496480724,0.603247493,0.453441296,0.570281124,0.385548629,0.503519276,0.396752507,0.546558704,0.429718876,0.614451371,1.219373504,1.224216462,0.98245614,0.878237341,0.502094972,0.549422394,0.550403472,0.495575221,0.467585923,0.334263133,0.450577606,0.449596528,0.504424779,0.532414077,0.665736867
