ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95
23,1,2,0.7106,1.0185,0.31175,1.952153846,0.78333564,0.535181917,0.026296187,3.141705822,0.157,0.038,0.19,0.477,3.19,2.04,0.588,6.06,0.1783545,0.153380854,0.03129863,0.636966016,1.433295806,0.683208946,0.242038217,0.639498433,0.859977484,1.301168876,0.693498063,0.657060519,0.695606141,0.880881121,0.410965242,0.594103306,0.805128205,0.609942639,0.537640917,0.589034758,0.405896694,0.194871795,0.390057361,0.462359083,0.956539602,2.336164273,1.238961039,1.04159505,1.754563053,0.177961261,0.17459762,0.182134571,0.268563731,0.1783545,0.255071129,0.119286656,0.044083527,0.171746085,0.153380854,0.078074055,0.005861155,0.220417633,0.049503283,0.03129863,0.488893555,0.700254568,0.553364269,0.5101869,0.636966016,0.438713763,0.033569502,1.210191083,0.184326019,0.175485505,0.304934709,0.032479192,0.547550432,0.155637904,0.149287681,0.695065291,0.967520808,0.452449568,0.844362096,0.850712319,0.306087383,0.049135045,5,0.288235294,0.204058256,0.234354445,0.046833861,0.833333333,0.223744292,0.169475401,0.765645555,0.953166139,0.166666667,0.776255708,0.830524599
23,2,4,0.547181818,0.858666667,0.058,1.27265,0.138209785,0.267627333,0,1.912209727,0.04,0.115,0.058,0.132,1.155,1.691,0.058,5.128,0.153319069,0.196851597,0.001477406,0.648351928,1.569252921,1.936384845,2.875,1.464069264,1.283934208,1.51469631,1.936384845,1.765306122,1.441879637,1.281224288,0.389218201,0.340554816,0.258064516,0.405832748,0.437840983,0.610781799,0.659445184,0.741935484,0.594167252,0.562159017,0.869386424,4.711766471,0.61971831,1.76584022,1.843752264,0.199956923,0.059623379,0.115942029,0.143799801,0.153319069,0.313782986,0.115453807,0.333333333,0.210532869,0.196851597,0.021194969,0,0.168115942,0.007221116,0.001477406,0.465065121,0.824922814,0.382608696,0.638446215,0.648351928,0.105997674,0,1.45,0.05021645,0.009636152,0.095838967,0,0.591836735,0.047815334,0.009544183,0.904161033,1,0.408163265,0.952184666,0.990455817,0.067546584,0,0.504347826,0.034299231,0.007505176,0.063272727,0,0.335260116,0.033161807,0.007449268,0.936727273,1,0.664739884,0.966838193,0.992550732
23,3,4,0.565421053,0.391909091,0.501714286,0.71332,0.17333677,0.053613719,0.056931918,1.130720218,0.008,0.147,0.148,0.04,1.38,0.932,0.807,3.791,0.295145471,0.11843732,0.096486167,0.489931042,0.693127872,0.309303785,18.375,0.675362319,0.401284557,0.837403977,0.48007238,1.891025641,0.795153178,0.548789898,0.590622845,0.763764691,0.051612903,0.596885813,0.713630929,0.409377155,0.236235309,0.948387097,0.403114187,0.286369071,0.488895325,3.983058435,0.132013201,1.215453671,0.960519229,0.260279097,0.122533895,0.023323615,0.199710564,0.295145471,0.180406697,0.037900198,0.428571429,0.13487699,0.11843732,0.230953094,0.040245874,0.43148688,0.116787265,0.096486167,0.328361112,0.799320033,0.116618076,0.548625181,0.489931042,0.887328626,0.328446863,18.5,0.584782609,0.326910546,0.470150568,0.24724125,0.948717949,0.368998628,0.246369695,0.529849432,0.75275875,0.051282051,0.631001372,0.753630305,1.28018027,1.061890863,1.006802721,0.865879828,0.814660172,0.561438184,0.515008278,0.501694915,0.464059804,0.448932635,0.438561816,0.484991722,0.498305085,0.535940196,0.551067365
23,4,3,0.5875,0.756153846,0.45675,1.313388889,0.07870875,0.139864592,0.045446187,3.816206238,0.105,0.346,0.147,0.154,1.105,1.567,0.688,7.905,0.117505875,0.245762288,0.045677284,0.591054553,1.287070376,1.776989111,3.295238095,1.418099548,2.091489362,1.161507155,1.492576799,1.956349206,1.257668712,1.785965987,0.43724059,0.36010224,0.232815965,0.413547904,0.323468685,0.56275941,0.63989776,0.767184035,0.586452096,0.676531315,0.729496825,14.45425741,0.257525084,2.352678571,1.445313933,0.188676656,0.019290293,0.13962766,0.098091434,0.117505875,0.242840134,0.03427864,0.460106383,0.139103418,0.245762288,0.146686064,0.011138155,0.195478723,0.061074123,0.045677284,0.421797146,0.935292912,0.204787234,0.701731025,0.591054553,0.777446809,0.57739689,1.4,0.622624434,0.388723404,0.43739526,0.366044141,0.583333333,0.383714445,0.279914203,0.56260474,0.633955859,0.416666667,0.616285555,0.720085797,0.604043744,0.324929898,0.424855491,0.43905552,0.185859613,0.376575605,0.245243087,0.298174442,0.305099778,0.156729862,0.623424395,0.754756913,0.701825558,0.694900222,0.843270138
24,1,2,1.0185,0.7106,0.31175,1.952153846,0.535181917,0.78333564,0.026296187,3.141705822,0.038,0.157,0.19,0.477,2.04,3.19,0.588,6.06,0.153380854,0.1783545,0.03129863,0.636966016,0.697692685,1.463681069,4.131578947,1.56372549,1.162821142,0.768539748,1.441965094,1.521929825,1.437595129,1.135226964,0.589034758,0.405896694,0.194871795,0.390057361,0.462359083,0.410965242,0.594103306,0.805128205,0.609942639,0.537640917,0.956539602,2.336164273,1.238961039,1.04159505,1.754563053,0.255071129,0.119286656,0.044083527,0.171746085,0.153380854,0.177961261,0.17459762,0.182134571,0.268563731,0.1783545,0.078074055,0.005861155,0.220417633,0.049503283,0.03129863,0.488893555,0.700254568,0.553364269,0.5101869,0.636966016,0.306087383,0.049135045,5,0.288235294,0.204058256,0.234354445,0.046833861,0.833333333,0.223744292,0.169475401,0.765645555,0.953166139,0.166666667,0.776255708,0.830524599,0.438713763,0.033569502,1.210191083,0.184326019,0.175485505,0.304934709,0.032479192,0.547550432,0.155637904,0.149287681,0.695065291,0.967520808,0.452449568,0.844362096,0.850712319
24,2,2,0.858666667,0.547181818,0.058,1.27265,0.267627333,0.138209785,0,1.912209727,0.115,0.04,0.058,0.132,1.691,1.155,0.058,5.128,0.196851597,0.153319069,0.001477406,0.648351928,0.637245906,0.516426269,0.347826087,0.683027794,0.778856108,0.660198347,0.516426269,0.566473988,0.693539165,0.780503468,0.610781799,0.659445184,0.741935484,0.594167252,0.562159017,0.389218201,0.340554816,0.258064516,0.405832748,0.437840983,0.869386424,4.711766471,0.61971831,1.76584022,1.843752264,0.313782986,0.115453807,0.333333333,0.210532869,0.196851597,0.199956923,0.059623379,0.115942029,0.143799801,0.153319069,0.021194969,0,0.168115942,0.007221116,0.001477406,0.465065121,0.824922814,0.382608696,0.638446215,0.648351928,0.067546584,0,0.504347826,0.034299231,0.007505176,0.063272727,0,0.335260116,0.033161807,0.007449268,0.936727273,1,0.664739884,0.966838193,0.992550732,0.105997674,0,1.45,0.05021645,0.009636152,0.095838967,0,0.591836735,0.047815334,0.009544183,0.904161033,1,0.408163265,0.952184666,0.990455817
24,3,4,0.391909091,0.565421053,0.501714286,0.71332,0.053613719,0.17333677,0.056931918,1.130720218,0.147,0.008,0.148,0.04,0.932,1.38,0.807,3.791,0.11843732,0.295145471,0.096486167,0.489931042,1.442735231,3.233067455,0.054421769,1.480686695,2.491997216,1.194166767,2.08301923,0.528813559,1.257619321,1.822190975,0.409377155,0.236235309,0.948387097,0.403114187,0.286369071,0.590622845,0.763764691,0.051612903,0.596885813,0.713630929,0.488895325,3.983058435,0.132013201,1.215453671,0.960519229,0.180406697,0.037900198,0.428571429,0.13487699,0.11843732,0.260279097,0.122533895,0.023323615,0.199710564,0.295145471,0.230953094,0.040245874,0.43148688,0.116787265,0.096486167,0.328361112,0.799320033,0.116618076,0.548625181,0.489931042,1.28018027,1.061890863,1.006802721,0.865879828,0.814660172,0.561438184,0.515008278,0.501694915,0.464059804,0.448932635,0.438561816,0.484991722,0.498305085,0.535940196,0.551067365,0.887328626,0.328446863,18.5,0.584782609,0.326910546,0.470150568,0.24724125,0.948717949,0.368998628,0.246369695,0.529849432,0.75275875,0.051282051,0.631001372,0.753630305
24,4,3,0.756153846,0.5875,0.45675,1.313388889,0.139864592,0.07870875,0.045446187,3.816206238,0.346,0.105,0.147,0.154,1.567,1.105,0.688,7.905,0.245762288,0.117505875,0.045677284,0.591054553,0.776958291,0.56274965,0.303468208,0.705169113,0.478128179,0.860950358,0.669982275,0.511156187,0.795121951,0.559921077,0.56275941,0.63989776,0.767184035,0.586452096,0.676531315,0.43724059,0.36010224,0.232815965,0.413547904,0.323468685,0.729496825,14.45425741,0.257525084,2.352678571,1.445313933,0.242840134,0.03427864,0.460106383,0.139103418,0.245762288,0.188676656,0.019290293,0.13962766,0.098091434,0.117505875,0.146686064,0.011138155,0.195478723,0.061074123,0.045677284,0.421797146,0.935292912,0.204787234,0.701731025,0.591054553,0.604043744,0.324929898,0.424855491,0.43905552,0.185859613,0.376575605,0.245243087,0.298174442,0.305099778,0.156729862,0.623424395,0.754756913,0.701825558,0.694900222,0.843270138,0.777446809,0.57739689,1.4,0.622624434,0.388723404,0.43739526,0.366044141,0.583333333,0.383714445,0.279914203,0.56260474,0.633955859,0.416666667,0.616285555,0.720085797
25,1,2,0.542909091,0.3805,0.378818182,0.654647059,0.145267355,0.11962275,0.060220694,0.469395052,0.01,0.063,0.095,0.093,1.357,1.348,0.8,2.157,0.21830677,0.222547156,0.152324901,0.406821173,0.700853985,0.823466151,6.3,0.993367723,1.019423979,0.823799191,0.875201476,1.504761905,0.995827538,1.011440971,0.587939946,0.548406122,0.136986301,0.501663586,0.495190713,0.412060054,0.451593878,0.863013699,0.498336414,0.504809287,0.502713368,1.443800244,0.553571429,0.615406562,0.685832255,0.277436871,0.182839881,0.038314176,0.239667962,0.21830677,0.194442736,0.150562453,0.24137931,0.238078418,0.222547156,0.193583295,0.075796414,0.363984674,0.141292829,0.152324901,0.334537097,0.590801252,0.356321839,0.380960791,0.406821173,0.697756196,0.414550771,9.5,0.589535741,0.697756196,0.410987277,0.293061783,0.904761905,0.370885489,0.410987277,0.589012723,0.706938217,0.095238095,0.629114511,0.589012723,0.995579978,0.503421751,1.507936508,0.59347181,0.684461235,0.498892547,0.33485065,0.601265823,0.372439479,0.406338372,0.501107453,0.66514935,0.398734177,0.627560521,0.593661628
25,2,2,0.711047619,0.7065,0.3869,0.52825,0.240507188,0.561415417,0.06110089,0.297273771,0.013,0.012,0.115,0.02,1.897,2.49,0.838,2.348,0.373701729,0.212178091,0.096829091,0.317291088,0.99360434,2.334297868,0.923076923,1.31259884,0.567773908,0.995858073,2.063990827,0.9921875,1.216819013,0.656720387,0.501604045,0.299913217,0.52,0.43241395,0.637847074,0.498395955,0.700086783,0.48,0.56758605,0.362152926,0.292748869,0.344456174,0.142857143,0.44937799,0.464753107,0.304817741,0.207280664,0.08125,0.25049518,0.373701729,0.30286823,0.483854813,0.075,0.328799683,0.212178091,0.165859474,0.052659686,0.71875,0.110656279,0.096829091,0.226454554,0.256204836,0.125,0.310048858,0.317291088,0.544126708,0.254050161,8.846153846,0.441750132,0.259107956,0.352384753,0.202583732,0.8984375,0.306398537,0.205786926,0.647615247,0.797416268,0.1015625,0.693601463,0.794213074,0.547629158,0.108833652,9.583333333,0.336546185,0.456357632,0.353850375,0.098151469,0.905511811,0.251802885,0.313355471,0.646149625,0.901848531,0.094488189,0.748197115,0.686644529
25,3,2,0.792,0.863769231,0.1575,0.5763,0.204092,0.254869562,0.01423325,0.34844741,0.148,0.302,0.022,0.018,1.503,2.008,0.305,2.485,0.252994729,0.358696694,0.020124581,0.368183996,1.090617716,1.248797416,2.040540541,1.335994677,1.41780303,1.075586341,1.232577598,1.905882353,1.279314159,1.387017544,0.478327526,0.444682119,0.328888889,0.428083167,0.413598621,0.521672474,0.555317881,0.671111111,0.571916833,0.586401379,0.317823735,0.736372,0.038135593,0.651205451,0.582739269,0.331440491,0.248395219,0.302040816,0.238533566,0.252994729,0.361474872,0.310195308,0.616326531,0.318679575,0.358696694,0.065911461,0.017322929,0.044897959,0.048405015,0.020124581,0.241173176,0.424086544,0.036734694,0.394381844,0.368183996,0.198863636,0.069739382,0.148648649,0.202927478,0.079545455,0.165876777,0.065192872,0.129411765,0.16869469,0.073684211,0.834123223,0.934807128,0.870588235,0.83130531,0.926315789,0.182340369,0.055845233,0.072847682,0.15189243,0.056104729,0.154219862,0.052891495,0.067901235,0.131863381,0.053124209,0.845780138,0.947108505,0.932098765,0.868136619,0.946875791
25,4,2,0.708909091,0.4512,0.4442,0.951,0.305342446,0.45521616,0.03892256,0.379398,0.174,0.055,0.28,0.185,1.875,1.788,0.816,1.82,0.316502963,0.091565874,0.090145304,0.501785859,0.63647089,1.490838125,0.316091954,0.9536,0.28930495,0.776509358,1.435344026,0.737885463,0.967670011,0.446850983,0.611071059,0.401471292,0.759825328,0.511875512,0.775611697,0.388928941,0.598528708,0.240174672,0.488124488,0.224388303,0.59277854,0.474555269,0.36345776,0.406340701,1.007169043,0.277425965,0.259010809,0.250720461,0.297666296,0.316502963,0.176573551,0.386143188,0.07925072,0.28385458,0.091565874,0.173834156,0.033016581,0.403458213,0.129544372,0.090145304,0.372166328,0.321829421,0.266570605,0.288934752,0.501785859,0.626596563,0.127471829,1.609195402,0.4352,0.28481662,0.385219407,0.113059879,0.616740088,0.303232999,0.22167881,0.614780593,0.886940121,0.383259912,0.696767001,0.77832119,0.984485816,0.085503467,5.090909091,0.456375839,0.984485816,0.496091132,0.078768488,0.835820896,0.313364055,0.496091132,0.503908868,0.921231512,0.164179104,0.686635945,0.503908868
26,1,2,0.3805,0.542909091,0.378818182,0.654647059,0.11962275,0.145267355,0.060220694,0.469395052,0.063,0.01,0.095,0.093,1.348,1.357,0.8,2.157,0.222547156,0.21830677,0.152324901,0.406821173,1.426830725,1.214378999,0.158730159,1.006676558,0.980946124,1.213888057,1.142594052,0.664556962,1.004189944,0.988688445,0.412060054,0.451593878,0.863013699,0.498336414,0.504809287,0.587939946,0.548406122,0.136986301,0.501663586,0.495190713,0.502713368,1.443800244,0.553571429,0.615406562,0.685832255,0.194442736,0.150562453,0.24137931,0.238078418,0.222547156,0.277436871,0.182839881,0.038314176,0.239667962,0.21830677,0.193583295,0.075796414,0.363984674,0.141292829,0.152324901,0.334537097,0.590801252,0.356321839,0.380960791,0.406821173,0.995579978,0.503421751,1.507936508,0.59347181,0.684461235,0.498892547,0.33485065,0.601265823,0.372439479,0.406338372,0.501107453,0.66514935,0.398734177,0.627560521,0.593661628,0.697756196,0.414550771,9.5,0.589535741,0.697756196,0.410987277,0.293061783,0.904761905,0.370885489,0.410987277,0.589012723,0.706938217,0.095238095,0.629114511,0.589012723
26,2,3,0.7065,0.711047619,0.3869,0.52825,0.561415417,0.240507188,0.06110089,0.297273771,0.012,0.013,0.115,0.02,2.49,1.897,0.838,2.348,0.212178091,0.373701729,0.096829091,0.317291088,1.006436828,0.428394342,1.083333333,0.76184739,1.761264449,1.004159154,0.484498277,1.007874016,0.821814904,1.522718069,0.498395955,0.700086783,0.48,0.56758605,0.362152926,0.501604045,0.299913217,0.52,0.43241395,0.637847074,0.292748869,0.344456174,0.142857143,0.44937799,0.464753107,0.30286823,0.483854813,0.075,0.328799683,0.212178091,0.304817741,0.207280664,0.08125,0.25049518,0.373701729,0.165859474,0.052659686,0.71875,0.110656279,0.096829091,0.226454554,0.256204836,0.125,0.310048858,0.317291088,0.547629158,0.108833652,9.583333333,0.336546185,0.456357632,0.353850375,0.098151469,0.905511811,0.251802885,0.313355471,0.646149625,0.901848531,0.094488189,0.748197115,0.686644529,0.544126708,0.254050161,8.846153846,0.441750132,0.259107956,0.352384753,0.202583732,0.8984375,0.306398537,0.205786926,0.647615247,0.797416268,0.1015625,0.693601463,0.794213074
26,3,2,0.863769231,0.792,0.1575,0.5763,0.254869562,0.204092,0.01423325,0.34844741,0.302,0.148,0.022,0.018,2.008,1.503,0.305,2.485,0.358696694,0.252994729,0.020124581,0.368183996,0.916911568,0.800770395,0.490066225,0.748505976,0.705316591,0.929725455,0.811307947,0.524691358,0.781668828,0.720971414,0.521672474,0.555317881,0.671111111,0.571916833,0.586401379,0.478327526,0.444682119,0.328888889,0.428083167,0.413598621,0.317823735,0.736372,0.038135593,0.651205451,0.582739269,0.361474872,0.310195308,0.616326531,0.318679575,0.358696694,0.331440491,0.248395219,0.302040816,0.238533566,0.252994729,0.065911461,0.017322929,0.044897959,0.048405015,0.020124581,0.241173176,0.424086544,0.036734694,0.394381844,0.368183996,0.182340369,0.055845233,0.072847682,0.15189243,0.056104729,0.154219862,0.052891495,0.067901235,0.131863381,0.053124209,0.845780138,0.947108505,0.932098765,0.868136619,0.946875791,0.198863636,0.069739382,0.148648649,0.202927478,0.079545455,0.165876777,0.065192872,0.129411765,0.16869469,0.073684211,0.834123223,0.934807128,0.870588235,0.83130531,0.926315789
26,4,4,0.4512,0.708909091,0.4442,0.951,0.45521616,0.305342446,0.03892256,0.379398,0.055,0.174,0.28,0.185,1.788,1.875,0.816,1.82,0.091565874,0.316502963,0.090145304,0.501785859,1.571163765,0.670763635,3.163636364,1.048657718,3.456560284,1.287814486,0.696697086,1.355223881,1.033410138,2.237882511,0.388928941,0.598528708,0.240174672,0.488124488,0.224388303,0.611071059,0.401471292,0.759825328,0.511875512,0.775611697,0.59277854,0.474555269,0.36345776,0.406340701,1.007169043,0.176573551,0.386143188,0.07925072,0.28385458,0.091565874,0.277425965,0.259010809,0.250720461,0.297666296,0.316502963,0.173834156,0.033016581,0.403458213,0.129544372,0.090145304,0.372166328,0.321829421,0.266570605,0.288934752,0.501785859,0.984485816,0.085503467,5.090909091,0.456375839,0.984485816,0.496091132,0.078768488,0.835820896,0.313364055,0.496091132,0.503908868,0.921231512,0.164179104,0.686635945,0.503908868,0.626596563,0.127471829,1.609195402,0.4352,0.28481662,0.385219407,0.113059879,0.616740088,0.303232999,0.22167881,0.614780593,0.886940121,0.383259912,0.696767001,0.77832119
27,1,4,0.604444444,0.334111111,0.309,0.8611,0.205998691,0.03470121,0.070640571,1.02521049,0.008,0.071,0.068,0.093,1.42,0.794,0.815,4.922,0.176400013,0.195012808,0.070138461,0.558448718,0.552757353,0.168453545,8.875,0.55915493,1.105514706,0.704050602,0.380791144,1.828947368,0.719910515,1.075496515,0.644015627,0.855832056,0.101265823,0.64137308,0.474943251,0.355984373,0.144167944,0.898734177,0.35862692,0.525056749,0.690229783,3.292891802,0.632653061,1.624958732,1.264742601,0.286649208,0.154127076,0.033333333,0.178593888,0.176400013,0.158447457,0.025963252,0.295833333,0.099861653,0.195012808,0.146538869,0.052852883,0.283333333,0.10250283,0.070138461,0.408364466,0.767056789,0.3875,0.61904163,0.558448718,0.511213235,0.342917574,8.5,0.573943662,0.397610294,0.338280015,0.255352659,0.894736842,0.364653244,0.284492963,0.661719985,0.744647341,0.105263158,0.635346756,0.715507037,0.924842035,2.03568036,0.957746479,1.026448363,0.359660791,0.480476849,0.670584554,0.489208633,0.506525792,0.264522441,0.519523151,0.329415446,0.510791367,0.493474208,0.735477559
27,2,4,0.6935,0.829181818,0.579,0.794375,0.7330865,0.364934149,0.2070276,1.569346234,0.02,0.113,0.123,0.018,2.605,2.132,1.43,5.215,0.183259563,0.301281628,0.09562661,0.419832199,1.195647899,0.497805032,5.65,0.818426104,1.644015862,1.106626183,0.608396097,1.65034965,0.882775713,1.423190809,0.455446431,0.667643638,0.15037594,0.549926114,0.378212557,0.544553569,0.332356362,0.84962406,0.450073886,0.621787443,0.377971105,1.202519704,0.0703125,0.845629966,0.723639262,0.239463534,0.255040324,0.072992701,0.228870146,0.183259563,0.286314071,0.126960357,0.412408759,0.187313302,0.301281628,0.199927017,0.072024769,0.448905109,0.125636971,0.09562661,0.274295378,0.54597455,0.065693431,0.458179582,0.419832199,0.834895458,0.282405419,6.15,0.548944338,0.521809661,0.455009823,0.220215397,0.86013986,0.354399009,0.342887599,0.544990177,0.779784603,0.13986014,0.645600991,0.657112401,0.698278698,0.567301253,1.088495575,0.670731707,0.317399408,0.411168496,0.361960569,0.521186441,0.401459854,0.240928762,0.588831504,0.638039431,0.478813559,0.598540146,0.759071238
27,3,2,0.4768,0.7525,0.540833333,1.1594,0.10841436,0.44384985,0.202234806,0.87650024,0.105,0.217,0.14,0.008,1.152,2.22,1.495,2.619,0.14479638,0.228521972,0.098545355,0.528136293,1.578229866,4.094013468,2.066666667,1.927083333,1.578229866,1.270922729,2.079788801,1.457142857,1.403475633,1.344065893,0.387863011,0.196308865,0.326086957,0.341637011,0.387863011,0.612136989,0.803691135,0.673913043,0.658362989,0.612136989,0.654978909,1.161698322,0.017316017,0.538113828,1.119256018,0.162756298,0.066471128,0.223404255,0.153887256,0.14479638,0.25686685,0.272133693,0.461702128,0.296553567,0.228521972,0.184614159,0.123994419,0.29787234,0.199706118,0.098545355,0.395762693,0.53740076,0.017021277,0.349853059,0.528136293,1.134298098,1.865387625,1.333333333,1.297743056,0.680578859,0.531461889,0.651007078,0.571428571,0.564790329,0.404966929,0.468538111,0.348992922,0.428571429,0.435209671,0.595033071,0.718715393,0.455637882,0.64516129,0.673423423,0.431229236,0.418170103,0.313015955,0.392156863,0.402422611,0.301299907,0.581829897,0.686984045,0.607843137,0.597577389,0.698700093
27,4,5,0.468217391,0.417863636,0.412434783,0.318521739,0.112167561,0.135356027,0.089339985,0.090720858,0.052,0.038,0.055,0.004,1.16,1.21,1.096,1.411,0.292842769,0.249986403,0.257953989,0.199216838,0.892456462,1.206730583,0.730769231,1.043103448,0.853654007,0.942822199,1.115074923,0.869158879,1.022163121,0.922192051,0.528413742,0.45315908,0.577777778,0.489451477,0.539475003,0.471586258,0.54684092,0.422222222,0.510548523,0.460524997,0.245296774,0.269310384,0.027586207,0.407097519,0.248777506,0.289552578,0.262328451,0.348993289,0.237851138,0.292842769,0.258413069,0.316559764,0.255033557,0.248103342,0.249986403,0.255055786,0.208941155,0.369127517,0.224728317,0.257953989,0.196978567,0.21217063,0.026845638,0.289317203,0.199216838,0.880861733,0.796486825,1.057692308,0.944827586,0.880861733,0.468328808,0.443358011,0.514018692,0.485815603,0.468328808,0.531671192,0.556641989,0.485981308,0.514184397,0.531671192,0.987008073,0.660036992,1.447368421,0.905785124,1.031872077,0.496730782,0.397603786,0.591397849,0.475281873,0.507843032,0.503269218,0.602396214,0.408602151,0.524718127,0.492156968
29,1,2,0.750666667,0.768125,0.155,1.055368421,0.094272222,0.259811609,0.0098375,0.679431706,0.477,0.162,0.045,0.11,1.4,1.788,0.295,2.85,0.120215662,0.328030748,0.016548337,0.535205253,1.023257105,2.755972048,0.339622642,1.277142857,2.728685613,1.019276776,2.590047343,0.396551724,1.228908555,2.519516003,0.494252558,0.266242663,0.746478873,0.439146801,0.268191021,0.505747442,0.733757337,0.253521127,0.560853199,0.731808979,0.630525556,1.866974116,0.160818713,0.818260121,1.151487309,0.275054098,0.090355056,0.600755668,0.221064267,0.120215662,0.28145106,0.249016009,0.204030227,0.282330649,0.328030748,0.05679403,0.009428736,0.056675063,0.046581399,0.016548337,0.386700812,0.651200199,0.138539043,0.450023685,0.535205253,0.206483126,0.104352054,0.094339623,0.210714286,0.137655417,0.171144645,0.094491655,0.086206897,0.174041298,0.120999219,0.828855355,0.905508345,0.913793103,0.825958702,0.879000781,0.201790073,0.037863974,0.277777778,0.164988814,0.050447518,0.167907921,0.036482598,0.217391304,0.14162266,0.048024787,0.832092079,0.963517402,0.782608696,0.85837734,0.951975213
29,2,1,0.6158,1.008,0.3905,1.22,0.34724496,0.428588,0.04100625,1.599124118,0.147,0.265,0.188,0.015,1.76,2.52,0.593,5.235,0.079536061,0.364538128,0.020174623,0.535751188,1.636895096,1.234252615,1.802721088,1.431818182,4.583306268,1.389744609,1.209511363,1.352238806,1.322991925,3.858290155,0.379233896,0.447576963,0.356796117,0.411214953,0.179105346,0.620766104,0.552423037,0.643203883,0.588785047,0.820894654,0.605669463,1.957697547,0.025,1.074286887,1.15401736,0.190396686,0.1437294,0.23902439,0.174119509,0.079536061,0.311659401,0.177398388,0.430894309,0.249307479,0.364538128,0.120737099,0.016973043,0.305691057,0.058666403,0.020174623,0.377206814,0.661899168,0.024390244,0.517906609,0.535751188,0.634134459,0.118090267,1.278911565,0.336931818,0.253653784,0.388055252,0.105617829,0.56119403,0.2520187,0.202331606,0.611944748,0.894382171,0.43880597,0.7479813,0.797668394,0.387400794,0.09567755,0.709433962,0.23531746,0.055342971,0.279227744,0.087322726,0.415011038,0.190491487,0.052440744,0.720772256,0.912677274,0.584988962,0.809508513,0.947559256
29,3,1,0.410333333,1.198692308,0.5695,1.107266667,0.256724222,0.617873905,0.03980025,2.113516196,0.008,0.187,0.37,0.025,1.125,2.865,0.769,4.728,0.035617152,0.450870899,0.032955269,0.480556681,2.921264763,2.406761232,23.375,2.546666667,12.65881397,1.804584767,2.217942251,1.473544974,1.918690602,7.055696203,0.25501976,0.293533926,0.041025641,0.281954887,0.073212799,0.74498024,0.706466074,0.958974359,0.718045113,0.926787201,0.508264234,2.311373519,0.044247788,0.993486026,0.92513786,0.124881093,0.084785821,0.013559322,0.118583325,0.035617152,0.364810735,0.204059226,0.316949153,0.3019922,0.450870899,0.173321971,0.013144443,0.627118644,0.08105829,0.032955269,0.336986201,0.69801051,0.042372881,0.498366185,0.480556681,1.387896019,0.155031145,46.25,0.683555556,0.925264013,0.581221296,0.13422248,0.978835979,0.406019007,0.480590717,0.418778704,0.86577752,0.021164021,0.593980993,0.519409283,0.475101072,0.064414842,1.978609626,0.268411867,0.073092473,0.322080352,0.06051667,0.66427289,0.211612548,0.068113862,0.677919648,0.93948333,0.33572711,0.788387452,0.931886138
29,4,2,0.580875,0.491428571,0.372142857,1.609,0.329183609,0.073073245,0.100840122,4.004151,0.017,0.079,0.073,0.04,1.625,0.915,0.945,6.457,0.116536262,0.172534858,0.065327515,0.645601364,0.846014326,0.221983242,4.647058824,0.563076923,1.48052507,0.906144016,0.404427371,1.688888889,0.723735409,1.307915058,0.541707605,0.818341828,0.177083333,0.63976378,0.403140453,0.458292395,0.181658172,0.822916667,0.36023622,0.596859547,1.113921547,7.959004298,0.236686391,1.852797704,1.821681291,0.190235858,0.07303428,0.081339713,0.163447998,0.116536262,0.160942261,0.016212386,0.377990431,0.092033796,0.172534858,0.121876334,0.022372881,0.349282297,0.095051298,0.065327515,0.526945547,0.888380453,0.19138756,0.649466908,0.645601364,0.640659104,0.306333972,4.294117647,0.581538462,0.560576716,0.390488861,0.234498971,0.811111111,0.36770428,0.359211252,0.609511139,0.765501029,0.188888889,0.63229572,0.640788748,0.757267442,1.379986924,0.924050633,1.032786885,0.378633721,0.430934657,0.579829624,0.480263158,0.508064516,0.274644175,0.569065343,0.420170376,0.519736842,0.491935484,0.725355825
