ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
13,1,4,1.6028275,0.628909091,1.577038,0.361,0.022,0.359,3.376,1.87,3.239,0.202301176,0.278164117,0.25287647,0.361088677,0.194812875,0.444098448,0.113526814,4.688888889,0.030582188,0.793291762,0.140994324,0.452665457,0.088134766,0.495210629,0.24783722,0.393037116,0.445382068,0.087646484,0.4751147,0.309796525,0.483391434,0.101952475,0.82421875,0.029674672,0.442366256,0.123571451,0.983909997,0.994459834,0.959419431,1.25,1.229887496,0.495944876,0.498611111,0.489644747,0.555555556,0.551546882,0.504055124,0.501388889,0.510355253,0.444444444,0.448453118
13,2,2,1.2344,0.425666667,0.659583333,0.092,0.032,0.207,3.08,1.055,2.164,0.379314705,0.151725882,0.303451764,0.638813179,0.088114542,0.273072279,0.048574873,10.30100334,0.072333086,0.93562471,0.053268612,0.621556072,0.02722699,0.547719657,0.287016152,0.665111466,0.332119269,0.061260728,0.384826408,0.229612921,0.284313959,0.046324659,0.911512282,0.067453935,0.483370927,0.050574575,0.53433517,2.25,0.702597403,0.8,0.427468136,0.348251921,0.692307692,0.41266209,0.444444444,0.299458969,0.651748079,0.307692308,0.58733791,0.555555556,0.700541031
13,3,5,0.834083333,0.599888889,1.524384615,0.362,0.001,0.372,2.314,1.749,5.596,0.381315539,0.285986654,0.413091833,0.284144784,0.153271824,0.562583392,0.153489472,3.152588556,0.048206768,0.357681454,0.181273609,0.306595538,0.118766404,0.279087195,0.353543903,0.284082953,0.56033912,0.122047244,0.674923053,0.383005895,0.562460974,0.133065343,0.759186352,0.045989751,0.263450202,0.153456073,1.827616683,1.027624309,2.41832325,1.083333333,1.979918074,0.646345275,0.506811989,0.707458913,0.52,0.664420304,0.353654725,0.493188011,0.292541087,0.48,0.335579696
13,4,5,1.0508,0.509461538,1.050642857,0.007,0.036,0.077,2.327,1.209,3.409,0.476644423,0.413091833,0.444868128,0.424920472,0.178546396,0.396533132,0.003331045,27.70238095,0.083097005,0.461111975,0.004055061,0.498377272,0.00290336,0.374558697,0.354005298,0.515189599,0.498302742,0.031936956,0.548719638,0.330404944,0.480771717,0.003319986,0.965159685,0.076721665,0.315589758,0.004038684,0.999850454,11,1.464976364,0.933333333,0.933193757,0.499962611,0.916666667,0.594316597,0.482758621,0.482721276,0.500037389,0.083333333,0.405683403,0.517241379,0.517278724
14,1,3,1.115636364,0.628909091,1.738333333,0.173,0.022,0.453,2.622,1.87,4.096,0.278164117,0.278164117,0.227588823,0.352289364,0.198593369,0.449117267,0.060617322,4.188498403,0.041405793,0.696564145,0.075638658,0.368565422,0.053263547,0.3747768,0.324184618,0.408677001,0.57428171,0.139470443,0.585463681,0.26524196,0.521003234,0.057152868,0.80726601,0.039759519,0.410573421,0.070319765,1.558154063,2.61849711,1.562166285,0.818181818,1.274853325,0.609093129,0.723642173,0.609705269,0.45,0.560411219,0.390906871,0.276357827,0.390294731,0.55,0.439588781
14,2,2,0.8225,0.425666667,4.9246,0.207,0.032,0.726,1.438,1.055,10.099,0.050575294,0.151725882,0.126438235,0.057074457,0.088612865,0.854312678,0.036018166,1.541264737,0.004383747,0.322429915,0.03952016,0.138140105,0.087304935,0.124098439,0.216052497,0.060242915,0.827093935,0.306199916,0.871536947,0.540131244,0.90173939,0.03476596,0.60649515,0.004364614,0.243816259,0.038017695,5.987355623,3.507246377,7.02294854,2.5,14.96838906,0.856884342,0.778135048,0.875357545,0.714285714,0.937376275,0.143115658,0.221864952,0.124642455,0.285714286,0.062623725
14,3,4,1.164785714,0.599888889,0.998307692,0.332,0.001,0.508,3.826,1.749,2.314,0.444868128,0.285986654,0.413091833,0.470159151,0.155662553,0.374178295,0.153483894,4.554761905,0.072454093,0.547996611,0.181780276,0.466830505,0.071153022,0.5810291,0.334961017,0.471185704,0.400108345,0.108872696,0.351411745,0.31103523,0.374995282,0.133061151,0.819974282,0.067559155,0.354003754,0.153819014,0.857074121,1.530120482,0.6048092,0.928571429,0.795854541,0.461518531,0.604761905,0.376872964,0.481481481,0.443162028,0.538481469,0.395238095,0.623127036,0.518518519,0.556837972
14,4,4,0.937,0.509461538,1.546076923,0.077,0.036,0.007,2.095,1.209,3.549,0.381315539,0.413091833,0.413091833,0.296159722,0.174445557,0.529394722,0.031009913,24.94047619,0.067561222,0.372805858,0.03756253,0.366004627,0.035337311,0.347699633,0.349648858,0.34575303,0.603918151,0.003212483,0.589014796,0.378786262,0.618044304,0.030077221,0.961450207,0.063285572,0.27156488,0.036202666,1.650028733,0.090909091,1.694033413,1.083333333,1.787531128,0.622645601,0.083333333,0.628809355,0.52,0.641259611,0.377354399,0.916666667,0.371190645,0.48,0.358740389
15,1,4,0.5304,0.800666667,2.783,0.004,0.086,0.74,1.04,1.699,5.969,0.126438235,0.151725882,0.151725882,0.109795479,0.198890453,0.691314068,0.001207219,1.397849462,0.018039411,0.394714747,0.001506934,0.159884247,0.002242152,0.145751384,0.325905677,0.136848043,0.83890999,0.414798206,0.836528858,0.391086813,0.861647291,0.001205764,0.582959641,0.017719757,0.28300751,0.001504667,5.246983409,185,5.739423077,1.2,6.29638009,0.839922738,0.994623656,0.851619347,0.545454545,0.862945736,0.160077262,0.005376344,0.148380653,0.454545455,0.137054264
15,2,4,0.778333333,0.554333333,1.286375,0.163,0.043,0.139,1.998,1.486,4.389,0.303451764,0.303451764,0.404602352,0.255372669,0.181877837,0.562749494,0.078945775,6.61589404,0.047510844,0.360668293,0.096496317,0.34938745,0.070869565,0.298634542,0.314971276,0.284674837,0.577443187,0.060434783,0.656009513,0.419961701,0.627320931,0.073169363,0.868695652,0.045355945,0.265067022,0.088004232,1.652730193,0.852760736,2.196696697,1.333333333,2.203640257,0.623029887,0.460264901,0.687177078,0.571428571,0.68785509,0.376970113,0.539735099,0.312822922,0.428571429,0.31214491
15,3,4,0.8469,0.405333333,1.004090909,0.168,0.028,0.186,1.878,0.777,3.735,0.317762949,0.190657769,0.349539244,0.385901759,0.110817461,0.50328078,0.090762196,5.305084746,0.056611963,0.57830135,0.10207375,0.41946697,0.075268817,0.316654032,0.301710745,0.393799512,0.497323145,0.083333333,0.629767204,0.33188182,0.513580779,0.083209884,0.841397849,0.053578764,0.366407435,0.092619709,1.185607402,1.107142857,1.988817891,1.1,1.304168143,0.542461286,0.525423729,0.665419562,0.523809524,0.566003895,0.457538714,0.474576271,0.334580438,0.476190476,0.433996105
15,4,4,0.834,0.298076923,1.310666667,0.116,0.051,0.049,2.726,0.847,4.92,0.413091833,0.413091833,0.476644423,0.315385287,0.112720714,0.571893999,0.054087659,16.52121212,0.054027182,0.354470535,0.060959002,0.368917723,0.040124524,0.338251512,0.342780225,0.335029064,0.579769979,0.016949153,0.610490624,0.395515644,0.607514426,0.051312297,0.942926323,0.051257864,0.261704131,0.05745651,1.571542766,0.422413793,1.80484226,1.153846154,1.813318576,0.61112838,0.296969697,0.643473712,0.535714286,0.644547898,0.38887162,0.703030303,0.356526288,0.464285714,0.355452102
16,1,2,1.22625,0.800666667,0.734363636,0.037,0.086,0.004,5.969,1.699,1.914,0.303451764,0.151725882,0.278164117,0.533210132,0.174076892,0.292712976,0.018871643,145.5853659,0.038494452,0.916773681,0.022849152,0.613857444,0.006156406,0.729131518,0.272196523,0.631171218,0.367620456,0.000665557,0.233800926,0.249513479,0.346490051,0.0185221,0.993178037,0.037067557,0.478289998,0.022338731,0.598869428,0.108108108,0.320656726,0.916666667,0.548963643,0.374558058,0.097560976,0.242800964,0.47826087,0.354407055,0.625441942,0.902439024,0.757199036,0.52173913,0.645592945
16,2,2,0.898333333,0.554333333,0.949357143,0.062,0.043,0.128,2.767,1.486,4.687,0.455177646,0.303451764,0.354027058,0.447761194,0.184199596,0.36803921,0.033555404,14.56315789,0.061064884,0.553334888,0.041131879,0.47040782,0.020967196,0.349846738,0.362124101,0.527177409,0.497126186,0.043287115,0.592602697,0.281652079,0.433315704,0.032465994,0.935745688,0.057550565,0.35622382,0.039506887,1.056798304,2.064516129,1.693892302,0.777777778,0.821954236,0.513807456,0.673684211,0.628789911,0.4375,0.451138794,0.486192544,0.326315789,0.371210089,0.5625,0.548861206
16,3,4,0.948125,0.405333333,1.780714286,0.322,0.028,0.181,2.613,0.777,6.095,0.254210359,0.190657769,0.222434064,0.337381016,0.108175429,0.554443555,0.117998888,5.194831014,0.029192738,0.707825371,0.13231177,0.310775138,0.103337612,0.291557539,0.312287979,0.334099008,0.583680135,0.058087291,0.680077766,0.273251981,0.549049985,0.105544727,0.838575096,0.028364695,0.41446004,0.116851007,1.878142951,0.562111801,2.33256793,0.875,1.643375082,0.652553741,0.359840954,0.699931098,0.466666667,0.621695761,0.347446259,0.640159046,0.300068902,0.533333333,0.378304239
16,4,3,0.884625,0.298076923,1.014142857,0.049,0.051,0.116,4.242,0.847,3.031,0.508420718,0.413091833,0.444868128,0.439196947,0.120240792,0.440562261,0.025806209,25.70909091,0.069905227,0.460717597,0.029333264,0.454173734,0.011118675,0.545144666,0.365117347,0.484997482,0.520669264,0.026321761,0.389517559,0.319477678,0.486505175,0.025157002,0.962559564,0.065337775,0.315404975,0.028497344,1.146409899,2.367346939,0.714521452,0.875,1.003108662,0.534105764,0.703030303,0.416746872,0.466666667,0.500775959,0.465894236,0.296969697,0.583253128,0.533333333,0.499224041
17,1,5,0.976181818,0.45,1.4855,0.052,0.147,0.108,2.576,0.97,4.005,0.278164117,0.227588823,0.202301176,0.402594481,0.151844631,0.445560888,0.02112377,16.1,0.042267758,0.83792625,0.024905543,0.388347408,0.019005848,0.375555965,0.315000326,0.463136021,0.590965805,0.039473684,0.583890388,0.229091146,0.51256365,0.020686787,0.941520468,0.040553646,0.455908527,0.02430033,1.521745204,2.076923077,1.554736025,0.727272727,1.106723785,0.603449231,0.675,0.608570126,0.421052632,0.525329325,0.396550769,0.325,0.391429874,0.578947368,0.474670675
17,2,5,0.985095238,0.3136,0.578470588,0.006,0.054,0.092,3.143,0.682,1.396,0.531040587,0.25287647,0.429889999,0.614641828,0.093175268,0.292182904,0.003837382,32.07142857,0.116995062,0.639631871,0.004231669,0.627622761,0.00185128,0.619916142,0.337046131,0.674939495,0.368554525,0.028386301,0.275342963,0.272846868,0.320846667,0.003822713,0.969762419,0.104740895,0.390107,0.004213838,0.587223007,15.33333333,0.444161629,0.80952381,0.475371006,0.36996881,0.93877551,0.307556731,0.447368421,0.322204384,0.63003119,0.06122449,0.692443269,0.552631579,0.677795616
17,3,5,0.896428571,0.663714286,0.590277778,0.01,0.172,0.125,2.185,1.748,1.94,0.444868128,0.444868128,0.571973308,0.386546339,0.286198294,0.327255367,0.006726278,16.18518519,0.107846819,0.380144166,0.009423174,0.598934168,0.004310345,0.478131959,0.31699587,0.536476511,0.394384495,0.05387931,0.424519909,0.407566118,0.454188282,0.006681337,0.941810345,0.097348133,0.275438012,0.009335207,0.658477202,12.5,0.887871854,1.285714286,0.846613546,0.397037235,0.925925926,0.47030303,0.5625,0.458468177,0.602962765,0.074074074,0.52969697,0.4375,0.541531823
17,4,5,0.920769231,0.582166667,0.904818182,0.062,0.033,0.113,2.526,1.689,2.534,0.413091833,0.381315539,0.349539244,0.414057906,0.241654848,0.344287246,0.033961671,14.43428571,0.081638702,0.542933429,0.044783924,0.487802167,0.022954461,0.461530717,0.351062889,0.52259793,0.479351672,0.041836357,0.462992414,0.297053214,0.434537777,0.032846161,0.935209182,0.075476869,0.351883898,0.042864293,0.982676388,1.822580645,1.003167063,0.846153846,0.831495405,0.495631256,0.645714286,0.500790514,0.458333333,0.453998084,0.504368744,0.354285714,0.499209486,0.541666667,0.546001916
18,1,5,0.9474,0.45,1.033692308,0.06,0.147,0.052,2.507,0.97,3.223,0.25287647,0.227588823,0.328739411,0.351383429,0.150211409,0.498405163,0.030286322,22.38392857,0.044132019,0.604150334,0.035639832,0.464163231,0.022909507,0.41902921,0.271036074,0.399265362,0.506440744,0.019854906,0.538704086,0.352346896,0.566321293,0.029396025,0.957235586,0.042266704,0.37661703,0.034413346,1.091083289,0.866666667,1.285600319,1.3,1.418408275,0.521778972,0.464285714,0.562478185,0.565217391,0.586504888,0.478221028,0.535714286,0.437521815,0.434782609,0.413495112
18,2,3,0.507111111,0.3136,1.969230769,0.058,0.054,0.006,1.396,0.682,7.95,0.227588823,0.25287647,0.328739411,0.137057057,0.094174174,0.768768769,0.023421645,21.8125,0.024351468,0.24636006,0.025856676,0.200095778,0.039726027,0.145817835,0.328228513,0.147492526,0.777018596,0.004109589,0.830409593,0.474107852,0.827302514,0.022885626,0.956164384,0.023772571,0.197663635,0.025204959,3.883233331,0.103448276,5.694842407,1.444444444,5.609114812,0.795217649,0.09375,0.850631286,0.590909091,0.848693807,0.204782351,0.90625,0.149368714,0.409090909,0.151306193
18,3,5,0.494153846,0.663714286,1.450222222,0.11,0.172,0.17,1.328,1.748,2.751,0.413091833,0.444868128,0.285986654,0.223303671,0.322997775,0.453698554,0.056573418,4.742857143,0.10127282,0.319425751,0.083564597,0.24053719,0.06840796,0.295630644,0.447853235,0.304404424,0.705918573,0.105721393,0.612409564,0.31005224,0.618475489,0.053544237,0.825870647,0.091959793,0.242094525,0.077120088,2.934758544,1.545454545,2.071536145,0.692307692,2.031755915,0.745854799,0.607142857,0.674430007,0.409090909,0.670158143,0.254145201,0.392857143,0.325569993,0.590909091,0.329841857
18,4,4,1.02875,0.582166667,1.0885,0.113,0.033,0.265,2.261,1.689,2.845,0.254210359,0.381315539,0.317762949,0.31531359,0.26765258,0.41703383,0.053371118,5.981481481,0.049786596,0.551273259,0.072876775,0.461271158,0.04281925,0.421811804,0.286503001,0.401306033,0.488061876,0.100416825,0.530762752,0.358128752,0.530767457,0.050666966,0.856763926,0.047425445,0.355368247,0.06792651,1.058080194,2.345132743,1.258292791,1.25,1.322600243,0.514110285,0.701058201,0.557187622,0.555555556,0.569448077,0.485889715,0.298941799,0.442812378,0.444444444,0.430551923
19,1,5,0.77,0.645461538,0.978642857,0.012,0.087,0.013,2.77,1.596,5.245,0.354027058,0.328739411,0.354027058,0.327938671,0.255262838,0.416798491,0.006862465,110.8,0.044170562,0.463154813,0.009214613,0.437340257,0.004293381,0.330982321,0.341727339,0.436320961,0.55584405,0.004651163,0.626715622,0.341727339,0.55454856,0.006815692,0.991055456,0.042302057,0.316545323,0.009130479,1.27096475,1.083333333,1.893501805,1,1.27096475,0.559658511,0.52,0.654398004,0.5,0.559658511,0.440341489,0.48,0.345601996,0.5,0.440341489
19,2,5,0.879875,0.46675,2.084727273,0.077,0.067,0.202,1.61,1.127,7.229,0.202301176,0.303451764,0.278164117,0.197880355,0.157455302,0.644664343,0.02597313,5.770609319,0.022887337,0.411851508,0.030827005,0.289280097,0.040762308,0.178071714,0.298227278,0.227836838,0.685404299,0.106934886,0.799553058,0.410062507,0.742258042,0.025315604,0.852302806,0.022375228,0.291710216,0.02990512,2.369344819,2.623376623,4.490062112,1.375,3.257849126,0.703206394,0.724014337,0.817852698,0.578947368,0.765139635,0.296793606,0.275985663,0.182147302,0.421052632,0.234860365
19,3,5,0.789666667,0.70425,4.735833333,0.022,0.337,0.578,2.395,1.145,10.83,0.190657769,0.12710518,0.190657769,0.131720879,0.078315263,0.789963859,0.00398154,3.991666667,0.014416466,0.345438004,0.00431985,0.142346402,0.007345576,0.178522741,0.371626191,0.142298452,0.853687847,0.192988314,0.807265673,0.371626191,0.853400278,0.00396575,0.79966611,0.014211586,0.256747619,0.00430127,5.997256226,26.27272727,4.521920668,1,5.997256226,0.85708684,0.963333333,0.818903592,0.5,0.85708684,0.14291316,0.036666667,0.181096408,0.5,0.14291316
19,4,5,0.926,0.817333333,2.653125,0.053,0.711,0.453,1.478,0.924,5.478,0.254210359,0.095328885,0.254210359,0.2383143,0.078880489,0.682805212,0.014808089,2.920948617,0.03654548,0.468734438,0.016076186,0.254947173,0.02671371,0.204987084,0.340429139,0.25462899,0.730460818,0.228326613,0.759755919,0.340429139,0.729549179,0.014592009,0.744959677,0.035256996,0.319141722,0.015821831,2.865145788,8.547169811,3.706359946,1,2.865145788,0.741277547,0.895256917,0.787521564,0.5,0.741277547,0.258722453,0.104743083,0.212478436,0.5,0.258722453
20,1,3,0.9575,0.645461538,1.094357143,0.012,0.087,0.119,2.243,1.596,2.965,0.303451764,0.328739411,0.354027058,0.326401909,0.238367138,0.435230953,0.00584836,17.1221374,0.058266468,0.49644475,0.007678713,0.46393715,0.00505476,0.406970812,0.308423322,0.425289765,0.530248494,0.050126369,0.537970779,0.35982721,0.567090035,0.005814356,0.944818871,0.055058409,0.331749468,0.0076202,1.142931742,9.916666667,1.321890325,1.166666667,1.333420366,0.533349579,0.908396947,0.569316436,0.538461538,0.571444556,0.466650421,0.091603053,0.430683564,0.461538462,0.428555444
20,2,3,1.086294118,0.46675,1.057071429,0.197,0.067,0.096,2.697,1.127,3.163,0.429889999,0.303451764,0.354027058,0.475133146,0.144106826,0.380760028,0.091911527,9.204778157,0.073360068,0.606101299,0.107386681,0.464155747,0.065886288,0.428783333,0.341439919,0.501298575,0.451669369,0.032107023,0.50287048,0.281185815,0.40172836,0.084174885,0.902006689,0.068346187,0.377374266,0.096973065,0.973098732,0.487309645,1.172784575,0.823529412,0.801375426,0.49318299,0.327645051,0.539761092,0.451612903,0.444868635,0.50681701,0.672354949,0.460238908,0.548387097,0.555131365
20,3,3,1.605928571,0.70425,0.810571429,0.06,0.337,0.022,4.927,1.145,3.32,0.444868128,0.12710518,0.444868128,0.613485047,0.076866405,0.309648548,0.024829299,60.08536585,0.053943025,0.689513372,0.026896755,0.648467019,0.011978439,0.566851674,0.295943204,0.647161456,0.327305241,0.004392094,0.381966218,0.295943204,0.326646275,0.024227741,0.983629467,0.051182107,0.408113593,0.026192268,0.504736912,0.366666667,0.673838035,1,0.504736912,0.335432,0.268292683,0.402570632,0.5,0.335432,0.664568,0.731707317,0.597429368,0.5,0.664568
20,4,3,1.226285714,0.817333333,1.053285714,0.001,0.711,0.053,4.338,0.924,3.768,0.444868128,0.095328885,0.444868128,0.499563522,0.07134959,0.429086888,0.000438679,80.33333333,0.054881338,0.561473716,0.000472383,0.537709847,0.000227687,0.50731691,0.320210321,0.537691733,0.461851666,0.012067395,0.440657012,0.320210321,0.461836107,0.000438487,0.987704918,0.052026078,0.359579358,0.00047216,0.858923579,53,0.868603043,1,0.858923579,0.462054271,0.981481481,0.464840859,0.5,0.462054271,0.537945729,0.018518519,0.535159141,0.5,0.537945729
21,1,3,0.947083333,0.5506875,1.253066667,0.112,0.028,0.003,2.269,2.405,5.67,0.303451764,0.404602352,0.379314705,0.291619624,0.226085395,0.482294981,0.05090562,19.73043478,0.03822292,0.427114742,0.065776792,0.409611545,0.046979866,0.275282169,0.311428669,0.353555375,0.541948691,0.001258389,0.687902115,0.389285836,0.584727394,0.048439764,0.951761745,0.036815716,0.299285495,0.061717231,1.32307963,0.026785714,2.498898193,1.25,1.653849538,0.569536926,0.026086957,0.714195743,0.555555556,0.623188886,0.430463074,0.973913043,0.285804257,0.444444444,0.376811114
21,2,3,1.193333333,0.963333333,2.307272727,0.28,0.121,0.29,2.306,2.887,5.985,0.151725882,0.151725882,0.278164117,0.186847599,0.150835073,0.662317328,0.07998615,4.045614035,0.01830007,0.434640489,0.094193892,0.31564604,0.097357441,0.273134534,0.246013673,0.201094961,0.61029176,0.100834492,0.70889427,0.451025068,0.712819847,0.074062199,0.801808067,0.017971196,0.302961259,0.086085193,1.933468766,1.035714286,2.595403296,1.833333333,3.544692737,0.659106648,0.50877193,0.721867085,0.647058824,0.779963122,0.340893352,0.49122807,0.278132915,0.352941176,0.220036878
21,3,4,0.763933333,0.717363636,0.889,0.177,0.063,0.05,2.586,2.348,2.519,0.476644423,0.349539244,0.635525898,0.308618368,0.212523566,0.478858066,0.107082359,11.39207048,0.093368153,0.277492001,0.135981668,0.417465117,0.062922147,0.463304325,0.335478757,0.344995064,0.485810048,0.017774618,0.451300694,0.447305009,0.535300832,0.096724835,0.919303235,0.085394982,0.217216234,0.119704104,1.163714111,0.282485876,0.974091261,1.333333333,1.551618815,0.537831733,0.220264317,0.493437806,0.571428571,0.608091932,0.462168267,0.779735683,0.506562194,0.428571429,0.391908068
21,4,4,0.755470588,0.821714286,1.413666667,0.114,0.112,0.292,2.587,2.272,5.248,0.540197013,0.222434064,0.476644423,0.322688442,0.144522613,0.532788945,0.052555457,6.371921182,0.068946651,0.317343915,0.061434069,0.330891446,0.038088874,0.308888256,0.403273583,0.355370892,0.619177259,0.097560976,0.626612125,0.355829632,0.586750742,0.049931295,0.86435015,0.064499619,0.240896786,0.057878366,1.871239845,2.561403509,2.028604561,0.882352941,1.651093981,0.651718403,0.719211823,0.669814933,0.46875,0.622797227,0.348281597,0.280788177,0.330185067,0.53125,0.377202773
22,1,4,0.634238095,0.5506875,0.943611111,0.003,0.028,0.112,2.997,2.405,3.04,0.531040587,0.404602352,0.455177646,0.340508756,0.225258852,0.434232392,0.001901322,26.06086957,0.087964318,0.345267148,0.002454139,0.401200882,0.00096401,0.456300469,0.40026365,0.43843695,0.596901404,0.035989717,0.462847323,0.343083128,0.559114919,0.001897714,0.963046272,0.080852208,0.256653222,0.002448131,1.487786871,37.33333333,1.014347681,0.857142857,1.275245889,0.598036306,0.973913043,0.503561372,0.461538462,0.560487064,0.401963694,0.026086957,0.496438628,0.538461538,0.439512936
22,2,5,1.207,0.963333333,8.021,0.29,0.121,2.225,5.985,2.887,19.532,0.202301176,0.151725882,0.075862941,0.244461885,0.146332819,0.609205296,0.031426094,2.37972167,0.007928094,0.878840477,0.036813052,0.126812356,0.034117647,0.232704612,0.387085937,0.276199008,0.842719059,0.261764706,0.759429654,0.145157227,0.688295023,0.030468586,0.704117647,0.007865734,0.467756836,0.035505969,6.645401823,7.672413793,3.263492063,0.375,2.492025684,0.869202427,0.884691849,0.765450484,0.272727273,0.713633263,0.130797573,0.115308151,0.234549516,0.727272727,0.286366737
22,3,5,0.761722222,0.717363636,1.203076923,0.05,0.063,0.26,2.187,2.348,4.025,0.571973308,0.349539244,0.413091833,0.368159605,0.211884432,0.419955964,0.025447894,7.05483871,0.092075549,0.373741379,0.032289546,0.378063602,0.020024029,0.322377448,0.422674289,0.452527211,0.597120029,0.10412495,0.593310117,0.305264765,0.516193245,0.024816369,0.875851021,0.084312435,0.272060946,0.031279544,1.579416863,5.2,1.840420668,0.722222222,1.140689957,0.612315476,0.838709677,0.647939472,0.419354839,0.532860891,0.387684524,0.161290323,0.352060528,0.580645161,0.467139109
