ID,SECTION,ANSWER,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
22,4,5,1.076909091,0.821714286,1.613384615,0.135,0.112,0.114,3.462,2.272,6.152,0.349539244,0.222434064,0.413091833,0.307113969,0.149123717,0.543762315,0.050180395,13.90361446,0.036357317,0.402703191,0.05897496,0.381167129,0.036378335,0.347466891,0.326750047,0.34083757,0.571050228,0.030719483,0.617451274,0.386159146,0.603471821,0.047782643,0.932902183,0.035081835,0.287090807,0.055690608,1.498162314,0.844444444,1.77700751,1.181818182,1.770555462,0.599705754,0.457831325,0.639900146,0.541666667,0.639061548,0.400294246,0.542168675,0.360099854,0.458333333,0.360938452
23,1,4,1.3739,0.31175,1.8796,0.167,0.19,0.477,5.188,0.588,5.105,0.25287647,0.101150588,0.25287647,0.406695874,0.036913149,0.556390977,0.051329338,8.055900621,0.02456781,0.804139416,0.053296686,0.401666423,0.028635117,0.491945834,0.277140445,0.40091619,0.549510306,0.081790123,0.48407546,0.277140445,0.54848393,0.048823271,0.88957476,0.023978706,0.445719111,0.05059988,1.368076279,2.856287425,0.984001542,1,1.368076279,0.577716306,0.74068323,0.495968134,0.5,0.577716306,0.422283694,0.25931677,0.504031866,0.5,0.422283694
23,2,2,1.296636364,0.058,2.165090909,0.607,0.058,0.132,4.25,0.058,6.688,0.278164117,0.025287647,0.278164117,0.373993759,0.001520833,0.624485408,0.175345991,5.751014885,0.025430985,0.672253782,0.175613069,0.318683528,0.121667669,0.378917423,0.298997679,0.318611129,0.53212977,0.026458208,0.596282288,0.298997679,0.53200888,0.149186701,0.851874123,0.024800289,0.402004642,0.149379991,1.669774942,0.217462932,1.573647059,1,1.669774942,0.625436592,0.178619756,0.611446334,0.5,0.625436592,0.374563408,0.821380244,0.388553666,0.5,0.374563408
23,3,2,0.612052632,0.501714286,0.800210526,0.008,0.148,0.147,1.38,0.807,3.791,0.603749603,0.222434064,0.603749603,0.383226232,0.115735706,0.501038062,0.005664667,8.903225806,0.116756837,0.317371829,0.006406079,0.430943117,0.005211726,0.2389714,0.379543565,0.430625644,0.563424125,0.095765472,0.656478681,0.379543565,0.563009054,0.005632759,0.899022801,0.104549919,0.240912871,0.006365302,1.307421102,18.375,2.747101449,1,1.307421102,0.566615734,0.948387097,0.733127055,0.5,0.566615734,0.433384266,0.051612903,0.266872945,0.5,0.433384266
23,4,4,0.940875,0.45675,2.4409,0.105,0.147,0.355,2.398,0.688,10.418,0.254210359,0.12710518,0.317762949,0.22293635,0.05411249,0.72295116,0.031048784,5.213043478,0.01983539,0.389767053,0.032825028,0.269841042,0.036738978,0.183470651,0.319797799,0.228199476,0.700045171,0.124212736,0.79707975,0.399747249,0.740018734,0.030113787,0.839048286,0.0194496,0.280454952,0.031781789,2.594287233,3.380952381,4.344453711,1.25,3.242859041,0.721780722,0.77173913,0.812890137,0.555555556,0.76430987,0.278219278,0.22826087,0.187109863,0.444444444,0.23569013
24,1,3,2.021333333,0.31175,3.2775,0.556,0.19,0.23,3.805,0.588,13.392,0.151725882,0.101150588,0.151725882,0.367070218,0.037742131,0.595187651,0.104928758,4.840966921,0.008822811,1.209649314,0.109044323,0.345241823,0.121106513,0.219324464,0.22628025,0.343960661,0.559793902,0.050098018,0.771929886,0.22628025,0.557716557,0.094964275,0.828795469,0.00874565,0.547439499,0.098322782,1.621454485,0.413669065,3.519579501,1,1.621454485,0.618532381,0.292620865,0.778740478,0.5,0.618532381,0.381467619,0.707379135,0.221259522,0.5,0.381467619
24,2,4,1.307444444,0.058,2.646666667,0.115,0.058,0.282,2.473,0.058,10.583,0.227588823,0.025287647,0.227588823,0.330116426,0.001627157,0.668256417,0.029083654,6.229219144,0.017431742,0.725247448,0.029131055,0.321309595,0.040069686,0.186169569,0.289813499,0.321294796,0.650428704,0.09825784,0.796697349,0.289813499,0.650398746,0.028261701,0.861672474,0.017133082,0.420373001,0.028306458,2.02430526,2.452173913,4.279417711,1,2.02430526,0.669345548,0.710327456,0.810585172,0.5,0.669345548,0.330654452,0.289672544,0.189414828,0.5,0.330654452
24,3,4,0.751636364,0.501714286,1.742083333,0.147,0.148,0.168,2.331,0.807,6.064,0.349539244,0.222434064,0.381315539,0.252960073,0.107449901,0.639590026,0.058948085,7.4,0.041636598,0.34611537,0.066044567,0.284633149,0.055555556,0.26656636,0.355289658,0.265854499,0.659700208,0.063492063,0.693461351,0.387588718,0.672192587,0.055666643,0.880952381,0.039972288,0.257121624,0.061952914,2.317720932,1.142857143,2.601458601,1.090909091,2.528422835,0.698588272,0.533333333,0.722334723,0.52173913,0.716587255,0.301411728,0.466666667,0.277665277,0.47826087,0.283412745
24,4,4,0.998384615,0.45675,1.824454545,0.37,0.147,0.105,2.855,0.688,7.905,0.413091833,0.12710518,0.349539244,0.372157706,0.052387097,0.575455197,0.131073709,6.010526316,0.038391434,0.487991792,0.138319887,0.312694929,0.111111111,0.255524616,0.364025305,0.345010035,0.571420749,0.031531532,0.707503359,0.308021412,0.533477648,0.115884322,0.857357357,0.036972025,0.327953282,0.121512317,1.82740651,0.283783784,2.76882662,0.846153846,1.546267047,0.646318986,0.221052632,0.734665428,0.458333333,0.607268216,0.353681014,0.778947368,0.265334572,0.541666667,0.392731784
25,1,4,0.738363636,0.378818182,0.952571429,0.01,0.095,0.063,2.365,0.8,2.638,0.278164117,0.278164117,0.354027058,0.316956098,0.162614634,0.520429268,0.005913888,32.39726027,0.055599464,0.501361155,0.007062325,0.434092783,0.004101723,0.447817933,0.293067393,0.375852458,0.560028098,0.025840853,0.499511082,0.372994864,0.617134743,0.005879119,0.970057424,0.052670985,0.333937743,0.007012798,1.290111514,6.3,1.115433404,1.272727273,1.641960108,0.563340041,0.863013699,0.52728363,0.56,0.621493149,0.436659959,0.136986301,0.47271637,0.44,0.378506851
25,2,3,0.783428571,0.3869,0.827782609,0.088,0.115,0.012,1.939,0.838,2.932,0.531040587,0.25287647,0.581615881,0.417987805,0.098297764,0.483714431,0.054617297,19.39,0.109020855,0.37566654,0.060571323,0.461054271,0.043158411,0.358938436,0.346939257,0.437079648,0.487156993,0.005885238,0.542757862,0.379981091,0.505808377,0.051788736,0.950956351,0.098303702,0.273079652,0.057111975,1.056615292,0.136363636,1.512119649,1.095238095,1.15724532,0.513764191,0.12,0.601929789,0.522727273,0.53644586,0.486235809,0.88,0.398070211,0.477272727,0.46355414
25,3,2,0.9263,0.1575,1.719545455,0.185,0.022,0.17,1.503,0.305,6.375,0.317762949,0.12710518,0.349539244,0.321542627,0.021868925,0.656588448,0.06992094,4.233802817,0.040335485,0.481854594,0.071484223,0.327216733,0.099569429,0.183387442,0.32134764,0.306800257,0.607431766,0.091496233,0.777840945,0.353482404,0.626484601,0.065351501,0.808934338,0.038771613,0.325169957,0.066715143,1.856359122,0.918918919,4.241516966,1.1,2.041995034,0.649903966,0.478873239,0.809215537,0.523809524,0.671268365,0.350096034,0.521126761,0.190784463,0.476190476,0.328731635
25,4,3,0.734545455,0.4442,1.132583333,0.174,0.28,0.185,1.875,0.816,2.16,0.349539244,0.158881474,0.381315539,0.338188515,0.092959987,0.568851498,0.093191215,5.222841226,0.086626826,0.462730112,0.102742121,0.359872174,0.077887198,0.427639005,0.326964534,0.338110334,0.554880878,0.082811101,0.492640134,0.356688583,0.568719994,0.085246948,0.839301701,0.079720861,0.316346883,0.093169671,1.541883251,1.063218391,1.152,1.090909091,1.682054455,0.606590901,0.515320334,0.535315985,0.52173913,0.627151493,0.393409099,0.484679666,0.464684015,0.47826087,0.372848507
26,1,3,0.43375,0.378818182,1.157307692,0.063,0.095,0.093,1.348,0.8,4.332,0.404602352,0.278164117,0.328739411,0.265371673,0.159337718,0.575290609,0.039596301,8.641025641,0.071232808,0.361866304,0.047101318,0.2622339,0.041888298,0.221542826,0.405123569,0.301470134,0.699677948,0.061835106,0.71196107,0.3291629,0.653547287,0.038088152,0.896276596,0.066496104,0.265713531,0.044982579,2.668144536,1.476190476,3.213649852,0.8125,2.167867435,0.727382607,0.596153846,0.762676056,0.448275862,0.684330225,0.272617393,0.403846154,0.237323944,0.551724138,0.315669775
26,2,4,0.951583333,0.3869,2.3447,0.012,0.115,0.11,2.932,0.838,7.897,0.303451764,0.25287647,0.25287647,0.294797986,0.099883826,0.605318188,0.003640464,24.03278689,0.028022141,0.52989938,0.004044438,0.287636589,0.003929273,0.263374148,0.356529686,0.32619178,0.708736152,0.036018337,0.709367547,0.297108072,0.669780074,0.003627259,0.96005239,0.027258305,0.346362243,0.004028146,2.463998599,9.166666667,2.693383356,0.833333333,2.053332166,0.71131628,0.901639344,0.729245544,0.454545455,0.672488958,0.28868372,0.098360656,0.270754456,0.545454545,0.327511042
26,3,4,0.981307692,0.1575,1.362166667,0.302,0.022,0.132,2.008,0.305,4.92,0.413091833,0.12710518,0.381315539,0.429051895,0.021188578,0.549759526,0.128868489,4.626728111,0.059626419,0.540090526,0.131658138,0.370938274,0.123669124,0.273528795,0.33764249,0.387342852,0.514904506,0.054054054,0.670200034,0.311669991,0.496316238,0.114157221,0.822276822,0.056271171,0.350687519,0.11634091,1.388113715,0.437086093,2.450199203,0.923076923,1.281335737,0.581259471,0.304147465,0.710161663,0.48,0.56166031,0.418740529,0.695852535,0.289838337,0.52,0.43833969
26,4,5,1.131,0.4442,1.9684,0.055,0.28,0.317,1.875,0.816,4.775,0.158881474,0.158881474,0.158881474,0.319166949,0.125352749,0.555480303,0.01774537,5.040322581,0.023891951,1.004418388,0.020288602,0.358546792,0.024477081,0.275375626,0.249448919,0.357653057,0.624017246,0.141076992,0.701289928,0.249448919,0.622461783,0.017435962,0.834445928,0.023334446,0.501102162,0.01988516,1.74040672,5.763636364,2.546666667,1,1.74040672,0.635090663,0.852150538,0.718045113,0.5,0.635090663,0.364909337,0.147849462,0.281954887,0.5,0.364909337
27,1,4,0.929444444,0.309,1.692583333,0.008,0.068,0.137,1.887,0.815,8.918,0.227588823,0.177013529,0.303451764,0.271247446,0.070138461,0.658614093,0.003051074,13.0137931,0.021063288,0.510784775,0.003281213,0.353397197,0.003937008,0.171038732,0.283674707,0.290753328,0.64356101,0.06742126,0.808332491,0.378232943,0.705976191,0.003041793,0.928641732,0.020628778,0.33809235,0.003270482,1.821069934,17.125,4.726020138,1.333333333,2.428093246,0.645524562,0.944827586,0.82535863,0.571428571,0.708292649,0.354475438,0.055172414,0.17464137,0.428571429,0.291707351
27,2,4,0.79475,0.579,2.545714286,0.02,0.123,0.1,2.795,1.43,9.408,0.202301176,0.126438235,0.177013529,0.234846526,0.106933107,0.658220367,0.005987192,23.29166667,0.016577987,0.619133725,0.00670408,0.236500058,0.006861063,0.225306904,0.329394247,0.261215126,0.757548383,0.034305317,0.758385457,0.288219966,0.73212544,0.005951559,0.958833619,0.016307639,0.382385788,0.006659434,3.203163618,5,3.366010733,0.875,2.802768166,0.76208397,0.833333333,0.770957961,0.466666667,0.737033667,0.23791603,0.166666667,0.229042039,0.533333333,0.262966333
27,3,5,0.845,0.540833333,1.164363636,0.119,0.14,0.151,2.225,1.495,6.225,0.317762949,0.190657769,0.349539244,0.344855732,0.132432763,0.522711505,0.05922273,8.240740741,0.037605083,0.516790947,0.068262986,0.397018623,0.047695391,0.253770547,0.313946017,0.372096963,0.547069879,0.060521042,0.709987261,0.345340619,0.564002119,0.055911498,0.891783567,0.036242192,0.340713365,0.063900918,1.377945132,1.268907563,2.797752809,1.1,1.515739645,0.57946885,0.559259259,0.736686391,0.523809524,0.602502587,0.42053115,0.440740741,0.263313609,0.476190476,0.397497413
27,4,5,0.516173913,0.412434783,0.636695652,0.115,0.055,0.047,1.48,1.096,1.914,0.730854782,0.730854782,0.730854782,0.329759458,0.263485362,0.40675518,0.099751094,9.135802469,0.215337296,0.225598481,0.135436675,0.407119097,0.070036541,0.35880051,0.407963952,0.394323772,0.502177566,0.02862363,0.464016335,0.407963952,0.486394653,0.090703337,0.901339829,0.177183155,0.184072096,0.119281575,1.233490566,0.408695652,1.293243243,1,1.233490566,0.552270327,0.290123457,0.563936358,0.5,0.552270327,0.447729673,0.709876543,0.436063642,0.5,0.447729673
28,1,4,0.769333333,0.309,0.7868,0.071,0.068,0.245,5.28,0.815,1.887,0.455177646,0.177013529,0.379314705,0.497896667,0.077769388,0.424333945,0.04562591,16.70886076,0.063510206,0.596646173,0.049473429,0.472815176,0.012687634,0.692715421,0.341625186,0.514432311,0.483549801,0.043781272,0.247567045,0.284687655,0.438426497,0.043635023,0.943531094,0.059717533,0.373687159,0.047141192,1.02270364,3.450704225,0.357386364,0.833333333,0.852253033,0.505612201,0.775316456,0.26329008,0.454545455,0.460116959,0.494387799,0.224683544,0.73670992,0.545454545,0.539883041
28,2,4,0.940909091,0.579,1.169846154,0.24,0.123,0.058,2.187,1.43,5.215,0.278164117,0.126438235,0.328739411,0.363757776,0.10174674,0.534495484,0.113703377,7.338926174,0.037579589,0.599366719,0.126582761,0.400258212,0.096579477,0.28475954,0.286571759,0.359459845,0.49764694,0.02334004,0.679021948,0.338675715,0.528180225,0.102094848,0.880080483,0.036218512,0.374752527,0.11235993,1.243314753,0.241666667,2.384545039,1.181818182,1.469371981,0.554231078,0.194630872,0.704539314,0.541666667,0.595038735,0.445768922,0.805369128,0.295460686,0.458333333,0.404961265
28,3,4,1.1622,0.540833333,1.715888889,0.225,0.14,0.345,3.825,1.495,2.73,0.317762949,0.190657769,0.285986654,0.383437809,0.107060376,0.509501815,0.078176877,6.710526316,0.048476422,0.635094098,0.087550014,0.374530038,0.051194539,0.55654473,0.321887156,0.394842235,0.552961565,0.078498294,0.39722016,0.289698441,0.524655707,0.072508397,0.870307167,0.04623511,0.388414403,0.080502058,1.476414463,1.533333333,0.71372549,0.9,1.328773017,0.596190373,0.605263158,0.416475973,0.473684211,0.570589322,0.403809627,0.394736842,0.583524027,0.526315789,0.429410678
28,4,4,0.528636364,0.412434783,0.633590909,0.038,0.055,0.11,1.638,1.096,4.54,0.699078487,0.730854782,0.699078487,0.33176437,0.270603338,0.397632292,0.032695843,11.06756757,0.113156116,0.237286926,0.044825874,0.440446885,0.021276596,0.238182537,0.404109984,0.435333464,0.527892445,0.061590146,0.660164052,0.404109984,0.521763814,0.03166067,0.917133259,0.101653411,0.191780032,0.042902722,1.198538263,2.894736842,2.771672772,1,1.198538263,0.545152333,0.743243243,0.734865652,0.5,0.545152333,0.454847667,0.256756757,0.265134348,0.5,0.454847667
29,1,5,1.168166667,0.155,3.554857143,0.668,0.045,0.195,1.928,0.295,12.783,0.151725882,0.101150588,0.177013529,0.215575308,0.019069295,0.765355396,0.141434815,2.234067207,0.010313771,0.655763505,0.144184308,0.216687351,0.239340738,0.129720484,0.278746608,0.192072284,0.659402976,0.069867431,0.860071033,0.325204377,0.681912784,0.123909673,0.690791831,0.010208483,0.396049015,0.126014933,3.043107841,0.291916168,6.630186722,1.166666667,3.550292481,0.752665514,0.225955968,0.868941608,0.538461538,0.780233907,0.247334486,0.774044032,0.131058392,0.461538462,0.219766093
29,2,1,0.7384,0.3905,8.55975,0.147,0.188,0.731,2.314,0.593,18.85,0.126438235,0.050575294,0.101150588,0.095370944,0.020174623,0.884454433,0.015809597,2.635535308,0.005974213,0.419049333,0.016135116,0.078177689,0.046052632,0.108687288,0.391498409,0.095789066,0.906258768,0.229010025,0.885373978,0.313198727,0.888332025,0.015563543,0.724937343,0.005938733,0.295302865,0.015878908,11.59229415,4.972789116,8.146067416,0.8,9.27383532,0.920586353,0.832574032,0.890663391,0.444444444,0.902665366,0.079413647,0.167425968,0.109336609,0.555555556,0.097334634
29,3,2,0.448,0.5695,4.369,0.008,0.37,0.142,1.238,0.769,8.2,0.095328885,0.06355259,0.095328885,0.086209108,0.073059654,0.840731238,0.001660785,8.253333333,0.010100539,0.452166774,0.001791685,0.092849741,0.005763689,0.1298602,0.34431307,0.092837609,0.905492228,0.102305476,0.860140262,0.34431307,0.905373911,0.001658031,0.891930836,0.009999538,0.31137386,0.00178848,9.752232143,17.75,6.62358643,1,9.752232143,0.906996056,0.946666667,0.868828142,0.5,0.906996056,0.093003944,0.053333333,0.131171858,0.5,0.093003944
29,4,3,0.580875,0.372142857,1.746,0.017,0.073,0.162,1.625,0.945,8.8,0.254210359,0.222434064,0.254210359,0.218991517,0.122761546,0.658246937,0.007305936,9.078212291,0.024384687,0.430728941,0.008328335,0.247826783,0.009423503,0.152164809,0.349472207,0.247575497,0.744920271,0.089800443,0.824030963,0.349472207,0.744164955,0.007252947,0.900776053,0.023804228,0.301055587,0.008259547,3.0058102,9.529411765,5.415384615,1,3.0058102,0.750362611,0.905027933,0.8441247,0.5,0.750362611,0.249637389,0.094972067,0.1558753,0.5,0.249637389
30,1,5,0.7889375,0.155,1.455466667,0.162,0.045,0.213,1.788,0.295,5.485,0.404602352,0.101150588,0.379314705,0.359885959,0.017676408,0.622437634,0.072179513,4.768,0.055630737,0.459086782,0.073478346,0.327849125,0.074895978,0.232885205,0.353734294,0.341284873,0.604830513,0.098474341,0.714415744,0.3316259,0.590266288,0.067320362,0.826629681,0.05269905,0.314639806,0.068448839,1.844844068,1.314814815,3.067673378,0.9375,1.729541313,0.648486885,0.568,0.754159219,0.483870968,0.633638079,0.351513115,0.432,0.245840781,0.516129032,0.366361921
30,2,5,1.036928571,0.3905,1.417,0.265,0.188,0.107,2.52,0.593,5.235,0.354027058,0.050575294,0.379314705,0.397149345,0.021366235,0.58148442,0.107990103,6.774193548,0.045651458,0.541561063,0.110347821,0.381373966,0.091632089,0.310764779,0.313162178,0.365489252,0.521161172,0.036998617,0.645576832,0.335530905,0.535129438,0.097464863,0.871369295,0.043658389,0.351306916,0.09938131,1.366535786,0.403773585,2.077380952,1.071428571,1.464145485,0.57744142,0.287634409,0.675048356,0.517241379,0.594179805,0.42255858,0.712365591,0.324951644,0.482758621,0.405820195
30,3,5,1.200615385,0.5695,1.103307692,0.187,0.37,0.08,2.865,0.769,4.728,0.413091833,0.06355259,0.413091833,0.502026375,0.036635574,0.461338051,0.081165904,10.73033708,0.054404298,0.607645001,0.084252545,0.481996171,0.059706258,0.357852503,0.311013936,0.480624028,0.442931258,0.025542784,0.590550308,0.311013936,0.441670325,0.075072571,0.914750958,0.051597189,0.377972127,0.077705646,0.91895182,0.427807487,1.65026178,1,0.91895182,0.478882174,0.299625468,0.622678783,0.5,0.478882174,0.521117826,0.700374532,0.377321217,0.5,0.521117826
30,4,5,0.637,0.372142857,1.894428571,0.079,0.073,0.058,2.166,0.945,6.457,0.444868128,0.222434064,0.444868128,0.234406624,0.068471547,0.697121829,0.031207675,15.81021898,0.051590877,0.263456302,0.03350158,0.244021234,0.034303083,0.238865406,0.395739844,0.243479617,0.725715537,0.025184542,0.712074758,0.395739844,0.724104777,0.03026323,0.940512375,0.049059837,0.208520312,0.032415606,2.973985198,0.734177215,2.981071099,1,2.973985198,0.748363431,0.423357664,0.748811319,0.5,0.748363431,0.251636569,0.576642336,0.251188681,0.5,0.251636569
31,1,3,1.02672,0.207,0.509761905,0.035,0.073,0.079,3.379,0.444,1.478,0.632191175,0.25287647,0.531040587,0.667689826,0.053845954,0.27846422,0.022779312,29.64035088,0.130160835,0.573995526,0.02407569,0.653345099,0.01002004,0.615573386,0.345285772,0.689097781,0.32438293,0.022616662,0.269256426,0.290040049,0.287392541,0.022271971,0.967363298,0.115170187,0.364674179,0.023509678,0.496495544,2.257142857,0.437407517,0.84,0.417056257,0.33177215,0.692982456,0.304303068,0.456521739,0.294311715,0.66822785,0.307017544,0.695696932,0.543478261,0.705688285
31,2,3,0.831545455,0.493285714,0.6128,0.044,0.061,0.035,3.255,1.473,1.625,0.556328234,0.354027058,0.50575294,0.488413071,0.184376335,0.327210594,0.030463626,41.20253165,0.114001687,0.459864164,0.037350101,0.558704602,0.013197361,0.598749719,0.358807029,0.577260853,0.411732369,0.0104979,0.29891499,0.326188208,0.386733848,0.029563029,0.976304739,0.102335291,0.315004763,0.036005299,0.736941074,0.795454545,0.499231951,0.909090909,0.669946431,0.42427523,0.443037975,0.332991803,0.476190476,0.401178396,0.57572477,0.556962025,0.667008197,0.523809524,0.598821604
31,3,3,1.055272727,0.803142857,0.828583333,0.161,0.188,0.187,3.197,1.511,2.193,0.349539244,0.222434064,0.381315539,0.427188754,0.206896552,0.365914695,0.085463005,9.186781609,0.064849581,0.584505655,0.107757702,0.516062107,0.045416079,0.557013353,0.301836013,0.486233855,0.405203745,0.052750353,0.38208642,0.329275651,0.416490629,0.078734148,0.901833568,0.060900227,0.368888336,0.097275516,0.785184068,1.161490683,0.685955583,1.090909091,0.856564438,0.439833674,0.537356322,0.406864564,0.52173913,0.461370702,0.560166326,0.462643678,0.593135436,0.47826087,0.538629298
31,4,4,1.326666667,0.5295,0.562,0.275,0.11,0.082,3.411,1.09,1.152,0.381315539,0.190657769,0.285986654,0.659076796,0.131525564,0.20939764,0.145605365,9.554621849,0.08356685,0.987673655,0.167656478,0.613156678,0.072983015,0.689883154,0.287486112,0.649925967,0.259744261,0.021762208,0.232994838,0.215614584,0.206490298,0.12709906,0.905254777,0.077122007,0.496899304,0.143583735,0.42361809,0.298181818,0.337730871,0.75,0.317713568,0.297564419,0.229691877,0.252465483,0.428571429,0.241109734,0.702435581,0.770308123,0.747534517,0.571428571,0.758890266
32,1,5,0.130285714,0.207,2.554818182,0.001,0.073,0.332,0.362,0.444,4.531,0.177013529,0.25287647,0.278164117,0.029338909,0.066591604,0.904069487,0.000372425,1.087087087,0.036176891,0.064455954,0.000398995,0.048503602,0.001438849,0.071400204,0.365340517,0.031419482,0.951124112,0.477697842,0.893685978,0.574106527,0.968181683,0.000372286,0.520863309,0.034913818,0.060552956,0.000398836,19.60935008,332,12.51657459,1.571428571,30.81469298,0.951478334,0.996996997,0.926016759,0.611111111,0.968567982,0.048521666,0.003003003,0.073983241,0.388888889,0.031432018
32,2,4,0.343875,0.493285714,2.5165,0.035,0.061,0.559,0.799,1.473,5.058,0.202301176,0.354027058,0.25287647,0.07900178,0.198322899,0.72267532,0.012236158,1.345117845,0.034540068,0.173562523,0.0152632,0.118766999,0.025125628,0.131863391,0.378713904,0.097064128,0.869144757,0.401292175,0.834749727,0.47339238,0.887902135,0.012088244,0.573582197,0.033386882,0.147893716,0.015033737,7.318066158,15.97142857,6.330413016,1.25,9.147582697,0.879779749,0.941077441,0.863582039,0.555555556,0.901454363,0.120220251,0.058922559,0.136417961,0.444444444,0.098545637
32,3,4,0.412166667,0.803142857,3.1762,0.035,0.188,0.218,1.354,1.511,8.12,0.190657769,0.222434064,0.158881474,0.103144811,0.234484484,0.662370704,0.009753741,5.351778656,0.020124316,0.295087929,0.012741402,0.113752403,0.021779714,0.14009808,0.421171824,0.133043856,0.876588072,0.135656503,0.840174603,0.35097652,0.854375042,0.009659525,0.842563783,0.019727317,0.227851656,0.012581102,7.706105944,6.228571429,5.99704579,0.833333333,6.421754953,0.885138085,0.861660079,0.857082542,0.454545455,0.865260979,0.114861915,0.138339921,0.142917458,0.545454545,0.134739021
32,4,5,0.5275,0.5295,2.600285714,0.082,0.11,0.275,1.152,1.09,7.18,0.12710518,0.190657769,0.222434064,0.089829282,0.1352548,0.774915918,0.02621663,3.226890756,0.015255062,0.256993409,0.030317173,0.164341189,0.054340623,0.136184617,0.289290589,0.100822817,0.810111934,0.182239894,0.848789541,0.506258531,0.869752095,0.025546877,0.763419483,0.015025842,0.20445088,0.029425087,4.929451591,3.353658537,6.232638889,1.75,8.626540284,0.831350339,0.770308123,0.861737878,0.636363636,0.89612052,0.168649661,0.229691877,0.138262122,0.363636364,0.10387948
