0,11.088
17.968,23.44
