0.0,2.0
4.800000000000182,6.900000000000091
10.5,13.800000000000182
16.100000000000136,20.700000000000045
