0.0,0.21000000000000796
3.5500000000000114,3.990000000000009
8.66000000000001,9.300000000000011
13.030000000000001,13.280000000000001
15.27000000000001,19.49000000000001
20.75,21.060000000000002
