0.0,3.9200000000000017
5.072000000000003,7.936000000000007
11.296000000000006,11.680000000000007
16.896,18.560000000000002
22.016000000000005,22.896
