4,1.605
2,0.17700000000000005
4,1.751
2,0.49200000000000044
4,0.5949999999999998
1,0.8929999999999998
4,0.29000000000000004
2,0.16199999999999992
4,0.45500000000000007
1,1.7319999999999993
4,0.39800000000000146
2,0.2879999999999985
3,0.3420000000000005
1,0.7699999999999996
4,0.038000000000000256
2,1.1920000000000002
4,0.08000000000000007
1,0.9670000000000005
3,0.06599999999999895
2,0.2220000000000013
4,0.3780000000000001
2,1.202
3,0.06299999999999883
1,0.6740000000000013
4,0.007999999999999119
2,0.9779999999999998
4,0.3819999999999997
1,0.4299999999999997
4,0.038000000000000256
2,0.2220000000000013
4,0.11799999999999855
1,1.4720000000000013
3,0.15500000000000114
1,0.21699999999999875
3,0.7079999999999984
1,0.32700000000000173
4,1.9649999999999999
2,0.6209999999999987
4,0.9540000000000006
1,1.123000000000001
4,0.31700000000000017
1,0.125
3,2.347999999999999
1,0.5330000000000013
3,0.15199999999999747
1,0.05000000000000071
4,0.11299999999999955
2,0.5350000000000001
3,0.44700000000000273
1,0.125
4,0.24499999999999744
2,0.02500000000000213
4,0.0849999999999973
1,1.027000000000001
3,0.47800000000000153
1,0.14699999999999847
4,0.4230000000000018
2,0.3429999999999964
3,2.2390000000000043
1,0.31799999999999784
4,0.39800000000000324
2,0.5419999999999945
4,0.13000000000000256
2,0.5420000000000016
3,0.8930000000000007
1,0.11199999999999477
4,2.091000000000001
